Processed_Review,keyword
큰 느낌으로 입고 싶어서 m 구매했어요 제가 원하는 기장에 버뮤다입니다 아주 잘 입고 다니고 있어요 허리는 꽉 끔하고 있습니다,"버뮤다, 허리, 원하다, 기장, 싶다"
올여름에만 블랙 개 그레이 개 피그먼트 차콜 개 샀네요 아래 이유들로 그냥 이거 사시면 됩니다 타사 제품도 사봤습니다 원덕으로 인한 디자인 착용감 안감 메시인데도 탄탄하게 잡아주는 핏 감 제 스펙에 무릎 덮는 적당한 기장감 밑단이 과도하게 넓지 않아 낭창거리지 않는 점,"낭창 거리, 메다, 적당하다, 과도, 올여름, 이유, 사시, 착용, 디자인"
완전 기본에 충실하며 디테일도 세심하게 신경 쓴 똑같은 디자인 색만 다르게 번째 구매 번 구매한다는 것은 찐 좋은 제품이라는 거 너무 편하고 활동성 좋고 어디나 잘 어울리는 기본 템,"어울리다, 충실하다, 신경, 제품, 활동, 디자인, 세심"
진짜 진짜 편하고 국밥처럼 매일 입을 수 있을 거 같아요,"국밥, 편하다, 매일"
봄 가을에 좋을 두께감이고 여름엔 살짝 더울 것 같아요 그래도 재질 탄탄하고 기장도 길어서 제가 원하는 무릎 아래 기장으로 떨어집니다 이상 분들 프리사이즈 추천이요,"추천, 기장, 탄탄하다, 프리 사이즈, 기장, 재질, 여름, 덥다"
지금도 계속 입고 있습니다 한여름에는 스웨트이니까 메시여도 더워서 못 입을 거 같아요 간절기나 초여름까지는 좋아 보입니다 사이즈 기준으로 좋고 무릎 살짝 아래까지 옵니다 턱 때문에 실루엣이 살짝 풍성해 보여요 특히 옆에서 봤을 때요 색감은 블랙이라 똑같고요 가격도 퀄리티에 비해 상당히 합리적입니다 세탁 시 변형 수축 거의 없습니다 허리 밴딩 짱짱하고 끈도 잘 조여집니다 제로 스웨트가 유명해서 지켜보다가 이번 여름에 반바지로 처음 사봤는데 만족스럽네요 탄탄하면서 적당한 두께감에 부드럽습니다 재구매 의사 다른스웻제품 구매의사 압도적으로 있습니다 단 흐물거리고 얇은 제품 원하시면 패스입니다 제로는 탄탄함이 있어요,"조여 지다, 만족스럽다, 부드럽다, 보이다, 합리, 간절기, 패스, 메다"
소재는 탄탄하고 두꺼워 트레이닝 느낌 없어서 좋아요 쪼금 더운 감은 있을 것 같아요 스타일은 맘에 들어요,"스타일, 탄탄하다, 트레이닝, 소재, 덥다, 감다"
버뮤다팬츠 검정이 칼롱 하다길래 사봤슴당 굿굿,"버뮤다 팬츠, 검정, 칼롱, 사보다 슴, 굿굿"
편하고 마감이 좋은 편 통이 커서 시원하고 활동하기 편해요,"편하다, 편하다, 활동, 시원하다, 통, 마감, 커서"
여름에 편하게 입기 좋아요 박스티랑 입어도 이블 듯,"박스 티, 편하다, 여름, 이블"
한여름에 입기에는 덥겠지만 메시 소재는 싫어서 그냥 기본으로 샀어요 후회 안 함 턱 잡혀있는 건 흘러내리게 입고 싶어서 사이즈 업해서 샀는데 원하던 핏 나와서 만족합니다 여기저기 막 잘 입고 다녀요 굿,"만족하다, 흘러내리다, 소재, 여기저기, 원하다, 나오다, 업, 사이즈"
완전히 기본 템이고 색 별로 다 쟁여두고 싶습니다 핏이 절어요,"완전하다, 쟁여두, 절, 기본, 별로, 핏, 싶다"
기장 긴 반바지를 찾고 계신 분들께 강추 드립니다 여름에는 메시 소재로 추천드립니다,"추천 드리다, 드리다, 반바지, 여름, 강추, 소재, 기장, 메시, 찾다, 분"
역시 제로네요 믿고 사요 너무 편하고 좋아요 여기서 스웨트 팬츠 여기서 계속 살 거 같아요,"편하다, 팬츠, 제로, 사, 스웨 트, 믿다"
핏이 예뻐요 무난해서 이번 여름에 편하게 잊고 다닐것 갔슺니다,"무난, 편하다, 여름, 핏, 잊다, 갔슺니"
기준 무릎 접히는 곳까지 옵니다 가을까지 입어도 될 듯 존 예,"접다, 기준, 무릎, 곳, 가을"
투덕이라 핏이 너무 이쁘고 어디에나 잘 어울려서 데일리로 입기가 너무 좋습니다 두께가 두껍지도 얇지도 않은 중간이라 사계절 가능 저는 사이즈를 잘못시켜서 기장이 애매한데 저와 체형이 비슷하다면 L 추천드립니다,"추천 드리다, 어울리다, 중간, 투 덕이, 사이즈, 기장, 가능"
허리도 짱짱하고 시원한 소재이기도 하고 기장도 잘 맞아서 자주 입을 거 같습니다,"소재, 기장, 허리, 시원하다, 짱짱하다, 맞다"
좋아요 소년이 넘치는 바지네요 입어보고 회색도 살게요,"소년, 바지, 입어보다, 넘치다, 살다, 회색"
항상 택배 받을 때마다 포장이 꼼꼼해서 기분 좋아요 긴 바지도 있는데 핏이 예뻐서 이번에 남자친구랑 입으려고 두 개 샀는데 너무 맘에 들어요,"남자친구, 포장, 항상, 바지, 기분, 택배"
역시 제로 바지 너무 편한데 좀 두꺼워서 너무 더우면 살짝 땀이 차지만 이만한 핏의 바지는 없네요,"덥다, 차지, 이만, 바지, 바지, 펴다, 핏, 없다"
매일 교복처럼 학교에 입고 다닙니다 길이감도 좋고 그레이 사고 블랙도 구입했거든요,"교복, 길이감, 매일, 블랙, 사고, 그레이, 학교"
다른 브랜드 바지만 사다가 여기 유명하길래 검은색만 한 번 사 봤는데 아 처음부터 이거 살 걸 하게 되는 바지네요 너무 예뻐요 핏 미쳤어요 아주 조금 두껍긴 한데 그래서 더 예쁜 것 같아요 다른 색깔도 살지 말지 고민 중,"바지, 검은색, 말, 유명하다, 살, 다가"
전에 그레이 주문했었는데 너무 만족해서 블랙까지 주문했네요 두께감 있고 핏 좋아요 강추입니다,"강추, 만족하다, 전, 그레이, 주문, 주문, 블랙"
스웨트 팬츠 긴 걸로 벌써 두벌째 구매해서 입다가 버뮤다팬츠로 구매해 봤는데 핏 대박적으로 예쁘고 매시 소재라 그런지 얇아서 더 좋더라고요 기장은 무릎 살짝 덮을락 몰락이고 통은 생각보다 그렇게 넓지 않아서 조금은 아습 그럼에도 불구하고 오버핏 흰 티나 롱 슬리브 맨투맨 등등 어디에나 매치 가능할 것 같아서 완전히 강추,"버뮤다 팬츠, 완전하다, 매치, 벌써, 대박, 그렇다, 기장, 강추, 통"
역시 믿고 사는 제로 깔 별러 사는 중 핏은 말해 뭐해 다른 거 세일한다고 현혹되지 마시고 이거 사세요 살짝 비싼 건 다 이유가 있더라고요 저렴이 샀다가 진짜 저렴이라 잠옷행 이거 사세요,"말다, 세일, 이유, 저렴, 저렴, 별러, 비싸다, 말"
기다 움 버뮤다는 처음인데 깜찍 도리임 회색도 살까 고민고민임,"고민 고민, 처음, 도리, 버뮤다, 회색, 살다, 깜찍"
우와아 제가 안 입던 스타일이라 괜찮을까 싶었는데 너무너무 귀여워요 원단도 좋고 바지 자체가 탄탄해서 역시 믿고 사는 제로 s 지만 저한테는 무릎 밑까지 왔어요 좀 더 올려 입으면 무릎 좀 보이는 정도예요 암튼 너무너무 예뻐요 짱,"테, 스타일, 보이다, 탄탄하다, 살다, 원단"
다들 왜 제로제로 거리는 지 알게 됐습니다 저도 이제 친구들 앞에서 제로제로 거립니다 착용감 편하고 너무 좋제로제러제러제러네뤤류메로제로,"거립니, 거리, 친구, 착용, 편하다, 이제, 제로 제로, 알"
생각보다 통이랑 기장이 길긴 한데 한번 빨면 딱 예쁠 것 같네요 그리고 메시로 사서 흐물흐물할까 봐 좀 걱정했는데 그런 거 없고 탄탄하면서 시원해요,"탄탄하다, 통, 기장, 시원하다, 메시, 한번, 길다, 사서"
편해서 그레이 블랙 카키 사놓고 계속 입어요 핏도 너무 좋아요,"편하다, 카키, 그레이, 블랙, 핏, 계속"
기대했던 대로 아주 맘에 드네요 짱짱한 허리밴드 루스한 핏 다 좋아요,"대로, 허리 밴드, 루스, 짱짱하다, 기대하다"
벌써 세 번째 제로 원 턱이 민다 윗도리가 길어서 바지 올려입었구요 는 기본으로 샀었는데 한여름엔 좀 더워서 메시로 했는데 매우 좋은 선택이었어요 회색 하나 더 메시로 살듯합니다 메시여도 겉소지는 도톰해요 근데 더운 느낌은 없어요 굿,"메다, 벌써, 메시, 덥다, 도톰하다, 덥다, 민, 기본"
재질도 좋고 사이즈도 놓고 매시라 시원해서 좋아요,"사이즈, 시원하다, 재질, 매다, 놓다"
생각보다 좀 두꺼웠고 사이즈업하길 잘 한 거 같아요,"사이즈 업다, 두껍다"
기장 무릎 밑으로 내려오는 바지 처음 사봤는데 입문용으로 너무 좋아요 예쁘고 편하고 너무 좋습니다 이 옷 사고 다른 컬러도 많이 샀습니다 손도 너무 잘 가요,"입문, 내려오다, 컬러, 편하다, 기장, 사고, 바지, 가요, 손"
아무 데나 막 입기 좋아요 재질 탄탄 허리 조금 작은 거 같음,"재질, 작다, 허리, 탄탄"
개편하긴 하네요 근데 와이드해서 그런가 살짝 무게감은 있는 듯,"와이드, 개편, 무게 감다, 런가"
기장감도 적당하고 통도 적당합니다 회색도 샀어요,"적당하다, 적당하다, 기장감, 통, 회색"
버뮤다팬츠 기본으로는 이 제품이 딱 적당할 듯합니다,"버뮤다 팬츠, 적당하다, 제품, 기본"
무난하고 편안하고 두툼하며 넉넉한 핏의 기본 템으로 손색없는 옷이네요,"편안하다, 무난, 넉넉하다, 두툼, 기본, 핏, 손색 없다"
귀렵지않습니까 그렇다고요 그렇다면 감사합미자,"미자, 그렇다, 그렇다, 렵"
에 무릎 딱 덮는 기장이네요 버뮤다 스웨트 팬츠로 가성비 굳 다른 리뷰처럼 두껍긴 한데 여름에 못 입을 정도 아니고요,"기장, 리뷰, 가성비, 팬츠, 아니다, 여름, 버뮤다"
할인할 때 쿠폰 먹여서 구매했는데 편하고 블랙이라서 모든 상의랑 잘 어울려요 두께가 좀 있는 편이라 가을에 잘 입고 다닐 거 같아요,"어울리다, 먹이다, 블랙, 상의, 편하다, 쿠폰, 편이, 할인, 모든"
마른 편이라 허리가 클까 했는데 허리도 잘 맞고 편하고 좋아요,"편하다, 편이, 허리, 허리, 마르다, 크다, 맞다"
진짜 너무 예쁘네요 편하기도 정말 편하고 마음에 들어요,"편하다, 편하다"
버뮤다팬츠는 처음인데 생각보다 달아올리네요 그렇죠,"버뮤다 팬츠, 달 올리다, 처음, 그렇다"
길이감 딱입니다 원하던 사이즈고요 운동할 때 입어도 너무 딱이네요 약간 두께감이 있지만 저한텐 딱이라서 굿입니다,"운동, 사이즈 고요, 원하다, 길이감, 딱이다, 딱이다"
먼저 회색 구매했는데 너무 편하고 핏도 예뻐서 블랙 또 구매했습니다 바지 맛집 제로,"편하다, 먼저, 제로, 바지, 블랙, 회색, 핏, 맛집"
제로 사랑해 반바지 너무 잘 만들고 핏이 너무 이쁨,"만들다, 사랑, 반바지, 제로, 핏"
버뮤다팬츠 중에 최고로 편하고 핏도 이쁜 바지입니다,"버뮤다 팬츠, 편하다, 바지, 중, 핏, 최고"
그레이 일반으로 샀다가 맘에 들어서 블랙 매시로 구매했습니다 블랙이라 더울 거 같아서 매시로 구매했는데 소재 괜찮네요 그레이 블랙 돌려 입으면 여름 끝날 듯요,"일반, 시로, 들어서다, 돌리다, 블랙, 덥다, 그레이, 소재, 여름"
반바지가 보통은 계절 특성상 얇은 편이라 세탁 후엔 변형이 오기 쉬운데 무신사의 이 반바지는 톡톡하니 두께감이 있어 변형이 되질 않을뿐더러 무게감이 있어 핏이 살아있는 느낌이어서 너무 만족합니다,"사의, 만족하다, 무게, 톡톡하다, 변형, 반바지, 특성, 반바지, 보통"
기장이 무릎 덮는 길이라서 딱 좋아요 얇은 소재라 여름에 입기 좋아요,"기장, 길이, 소재, 여름, 얇다, 무릎, 덮다"
운동복 겸 샀는데 가볍게 입기 좋습니다 역시 바지는 제로,"운동복, 가볍다, 제로, 바지"
두꺼움 감이 없지 않지만 편하게 입고 다니기에 좋은 것 같아요,"편하다, 없다, 두껍다"
소재가 두툼하고 핏이 힙해요 S 할까 고민했는데 M 만족합니다 마찬가지로 두께감 형태 간 있는 박스티랑 매치하면 아주 잘 어울려요,"매치, 마찬가지, 만족하다, 어울리다, 박스 티, 힙해, 소재, 두툼, 형태"
처음에 받고선 괜찮았는데 오늘 입어보고 선 몰랐던 걸 알게 됐네요 좀 울게 만들어진 건지 허리밴드 부분이 불룩 올라오게 박음질이 되어있고 펴도 다시 또 울어요 교환하지니귀찮아 그냥 입으려고요 동네에서 편하게 입을 거니까 상관없을 것 같아서요 다만 원단이 메시라도 덥게 느껴지네요 디자인은 기장도 길고 핀턱이 이뻐요,"만들어지다, 입어보다, 박음질, 울다, 동네, 건지다, 메시, 디자인, 기장"
바지 너무 편하고 이뻐요 자주 입고 다닐 거 같아요,"편하다, 바지"
버뮤다 느낌 낭랑하게 나고 안에 메시 소재라 시원하고 너무 좋아요 핏도 예쁩니다,"낭랑하다, 시원하다, 소재, 메시, 버뮤다, 나다, 핏"
가성비가 너무 좋은 거 같아요 재구매 의향 있습니다,"가성비, 재다, 의향"
무난하게 입기 좋습니다 Xl 사이즈가 있으면 더 좋았을 거 같아요,"사이즈, 무난"
맘에 들어요 메시로 선택했더니 더 시원할 것 같습니다,"메시, 시원하다, 선택"
무게는 약간 무거우며 재질은 매우 탄탄합니다 제가에 다리가 조금 긴 편이지만 다리가 보통인 체형입니다 저한테는 약간 크네요,"체형, 무겁다, 탄탄하다, 무게, 테, 편이, 크다, 보통, 재질"
버뮤다팬츠 느낌이어서 트렌디 하다고 생각합니다,"버뮤다 팬츠, 트렌디"
허리가 엄청 쫀쫀합니다 배송도 정말 빠르게 왔습니다,"배송, 허리, 오다, 빠르다, 쫀쫀합니"
가성비로 좋아요 통도 넓어서 답답하지 않아서 좋아요,"답답하다, 가성비, 통, 넓다"
회색 컬러 잘 입고 만족해서 검은색도 구매했습니다,"만족하다, 검은색, 컬러, 회색"
어디 맞춰 입어도 잘 어울리고 통이 넓고 재질도 좋아서 많이 입을 것 같아요,"어울리다, 통, 재질, 맞추다, 넓다"
합하게 크게 입으려 m주문했는데많익느긴하네요 그래도 허리 부분이 짱짱해서 괜찮네요,"합, 허리, 크게, 부분, 짱짱하다, 주문 많다 익다"
너무 편해요 그레이 블랙 둘 다 구입해서 입고 다닙니다,"편하다, 그레이, 블랙"
믿고 사는 제로 바지입니디 핏도 좋고 다 좋아요 굿굿,"바지, 살다, 핏, 믿다, 굿굿, 제로"
일반 소재가 핏이 조금 더 이쁜 거 같습니다 매시 소재는 가벼워서 밑단이 떨어지는 느낌이 덜하고 찰랑거립니다 무게감은 일반 소재가 좀 더 무게감 있는 느낌입니다,"찰랑거리다, 가볍다, 무게 감다, 덜하다, 매다, 소재, 소재, 무게, 일반"
이런 바지 처음 사보는데 좋아요 올여름 교복 예정,"교복, 이렇다, 올여름, 사보다, 바지, 처음, 예정"
핏 낭랑하게 딱 좋아요 그리고 재질도 부드러워요,"낭랑하다, 부드럽다, 재질"
세탁기에 세탁해도 소재가 탄탄해서 보풀이 잘 안 생깁니다 핏도 이쁘고 전체적으로 밸런스가 좋습니다,"전체, 탄탄하다, 세탁기, 세탁, 생기다, 밸런스, 소재, 보풀, 핏"
버뮤다 느낌 내기에는 최고인 거 같아요 여름 내내 입어도 안 질릴 듯,"내기, 버뮤다, 질리다, 내내, 여름, 최고"
엄청나게 편하고 좋게 입을 후 있어요 가격도 적당하고 배송도 빨라요,"적당하다, 편하다, 엄청나다, 배송, 가격, 빠르다"
흰 셔츠 랑 입으니 진짜 예쁩니다 가성비도 좋고 무조건 한 개 구매해 두시면 좋을 것 같아요,"무조건, 가성비, 두시, 셔츠"
동네 말 실용으로 좋습니다 원단 두께감 있어서 좋아요,"실용, 원단, 동네, 두께감"
탄탄한 재질에 핏도 이쁘고 기장도 딱 좋네요 이쁘게 잘 입을게요,"재질, 탄탄하다, 기장, 핏"
그레이 먼저 구입 후 만족해서 블랙 구매 추천합니다,"추천, 만족하다, 먼저, 그레이, 블랙"
회색 사고 맘에 들어서 검정까지 겟 했숨다 요즘 날씨에 입기 딱이에요,"날씨, 들어서다, 사고, 회색, 숨다, 딱이다, 검정"
바지통 넉넉하고 좋아요 헬스장 다닐 때 자주 입어야겠네요,"바지 통, 넉넉하다, 헬스장"
살짝 두꺼워서 여름엔 조금 힘들 수도 있을 거 같은데 간절기에 입기 좋을 것 같아요 사이즈 커서 오버핏 하게 입기 좋아요,"간절기, 사이즈, 여름, 커서, 힘들다, 수도"
사이즈 미스로 다시 L 사이즈 샀는데 편하고 좋아요,"편하다, 미스, 사이즈, 다시"
원단하고 핏이 좋습니다 마음에 드네요 또 구매할게요,"원단, 핏"
합숙 들어갈 일이 있어 네 벌을 구매했습니다 받아보니 이쁘네요 잘 입겠습니다,"합숙, 들어가다, 벌, 받다"
버뮤다팬츠 입문으로 좋은 선택이었습니다 큰 감이 없지 않아 있는데 이뻐요,"버뮤다 팬츠, 입문, 없다, 선택"
그레이 색상도 탐나네요 조만간 하나 더 구매해두려고요 실착 주 뒤에 글 쓰는 건데 이번에 부산 여행 갔을 때 입기 좋았습니다 강추 핵 강추 월되면 이 바지는 못 입을 수도 있지만 내년 봄과 여름 가을을 위해 겟 하시는 것을 강추합니다 편하고 히프하고 버뮤다팬츠 입문자에게 진짜 핵 강추 제가 고민한 시간이 아깝습니다 농구 바지 스타일이라고 봐도 무방할 듯합니다,"강추, 두다, 버뮤다 팬츠, 색상, 실착, 고민, 여행, 조만간, 바지"
탄탄하고 살짝 무게감 있고 기장 좋습니다 무난하기 코디 가능한,"무난, 가능하다, 탄탄하다, 무게, 기장, 코디"
좋다 그냥 그냥 입기에 좋다 앞에 디테일이 좋다 좋다,"디테 일이, 앞, 그냥"
애용하는 짱템 진짜 만족스럽네요 많이 파세요 굿,"만족스럽다, 애용, 파다"
낭랑하니 아주 조 씁니다 약간 덥지만 간절기엔 최고일 듯함이다,"간절기, 낭랑하다, 덥다, 쓰다, 최고 일, 듯함"
아주 마음에 듭니다 굿굿 탄탄하고 지속력 아주 굿,"탄탄하다, 지속, 굿굿"
무릎 덮는 기장의 반바지를 찾던 중에 알게 된 브랜드인데 후기가 좋길래 구매해 봤습니다 택배로 받고 입어봤는데 너무 원하던 핏이라 만족하고 다른 컬러도 구매를 했습니다 통도 넓고 핏도 귀여워서 이번 여름에 잘 입고 있습니다 많이 파세요,"기장, 만족하다, 반바지, 중, 택배, 브랜드, 통, 컬러"
제 스펙이랑 비슷한 분들은 그냥 M으로 가시면 좋을 거예요,"스펙, 가시, 분, 그냥"
천은 좀 두께감이 있어요 사이즈는 크게 나와서 편하게 입을 수 있습니다,"사이즈, 편하다, 천은, 나오다, 크게, 두께감"
크고 편해서 좋아요 살짝 덥긴 해도 예쁩니다 굿굿,"크다, 덥다, 편하다, 굿굿, 해도"
약간 부드러운 면바지라 두께감은 조금 있지만 부담이 하나도 없었어요 기장이 무릎 살짝 아래까지 내려와요,"바지라, 부드럽다, 부담, 내려오다, 기장, 하나, 없다"
길이랑 통 둘 다 괜찮은 것 같고 버뮤다팬츠는 처음 사보는데 가격도 그렇고 퀄리티도 마음에 들어요,"버뮤다 팬츠, 퀄리티, 길이, 사보다, 가격, 처음, 그렇다"
너무 예뻐요 두꺼워서 덥긴 하지만 열심히 입고 있어요,"덥다, 두껍다"
딱 제가 생각했던 핏이네요 이뻐요 잘 입고 다닐게요,핏
길이감도 적당하고 통도 너무 넓지 않아서 좋네요 핏도 너무 이쁩니다,"적당하다, 길이감, 통, 핏, 넓다"
제로 스웨트 팬츠 잘 입고 다니다가 쇼츠도 필요해서 구매했어요 재질이 두껍긴 하지만 핏은 괜찮습니다,"필요하다, 쇼츠, 재질, 팬츠, 제로, 핏, 스웨 트"
생각보다 두껍지만 한 여름 아니면 잘 입을 것 같아요 너무 편하고 여름 나기 바지 겟 완전히 성공입니다,"성공, 아니다, 완전하다, 편하다, 나기, 바지, 여름"
친구에게 선물했는데 핏이 예뻐요 근데 두껍고 s사 이즈가 나을 거 같다네요 참고하세요,"참고, 친구, 이즈, 사, 나다, 핏, 선물, 두껍다"
핏도 좋고 가성비 짱짱인 거 같습니다 잘 입고 다닐게요,"가성비, 핏, 짱짱"
이번 여름에 막 입기 좋을 거 같아요 통도 크고 기장도 맘에 듭니다,"기장, 크다, 여름, 통"
괜히 순위 건에 들어가 있는 게 아니네요 너무 이뻐서 화이트 블랙 두 컬러 샀네요,"들어가다, 건, 화이트, 컬러, 블랙, 아니다, 순위"
무릎 딱 가려주는 게 좋네요 좀 더 올려 입을 수도 있어요,"올리다, 가다, 수도, 무릎"
M이랑 L이랑 고민했었는데 L 가도 괜찮네요 굿굿,"가도, 고민, 굿굿"
정말 좋은 가격에 잘 산 것 같고 정말로 이쁘네요 굿,가격
블랙 그레이 둘 다 만족합니다 크게 입어야 이쁜 만큼 이상이면 L 사이즈 괜찮을 것 같습니다,"이면, 만족하다, 사이즈, 그레이, 블랙"
키 몸무게 허리입니다 골반까지 걸쳤을 때 무릎 살짝 아래 배바지 했을 때 무릎 위까지 오네요 소재 부드럽고 괜찮습니다,"허리, 부드럽다, 몸무게, 배 바지, 오다, 아래, 소재, 위"
버뮤다 입문용으로 딱입니다 일단 엄청 편하고 두께가 어느 정도 있지만 실루엣 너무 이쁨,"입문, 편하다, 버뮤다"
정말 이쁩니다 가격 대비 제봉이나 옷 퀄리 정말 좋다고 느껴집니다 그레이도 또 구매했습니다,"퀄리, 봉, 그레이, 대비, 가격, 느껴지다"
원단 탄탄하고 좋습니다 모두 모두 싼 맛으로 입읍시다,"탄탄하다, 원단, 맛"
사이즈도 딱 좋고 핏도 너무 좋아요 가성비로 추천합니다,"추천, 가성비, 사이즈, 핏"
편안하고 짱짱한 바지입니다 자주 입을 거 같아요,"편안하다, 바지, 짱짱하다"
생각보다 길긴 하지만 이런 맛에 입으니까 맘에 들어,"이렇다, 길다, 맛"
핏이 정말 이쁩니다 기장도 원하던 길이라 만족스럽습니다,"만족스럽다, 기장, 원하다, 길이, 핏"
제 스펙에 m사이즈 좋습니다 제로 꺼 계속 사게 되네요,"사이즈, 스펙, 제로, 계속"
무릎까지 다 가리는 반바지 찾다가 우연히 발견해서 구매했는데 너무 예쁘네요 가뜩이나 작은 키가 더 작아 보이긴 하지만 합해 보여서 좋습니다,"발견, 반바지, 보, 보이다, 작다, 키, 작다"
엉덩이둘레가 정도 되어서 m l 고민하다 l로 했는데 잘 한거 같아요 개편하고 길이도 생각보다 너무 어정쩡하지 않아 좋아요 허리로 최대한 올렸을 때의 길이감입니다,"길이감, 엉덩이 둘레, 허리, 고민, 개편, 길이"
두께가 도톰하고 탄탄한 재질이라 너무 더울 땐 못 입을 것 같아요 근데 핏이 너무 예뻐요,"도톰하다, 재질, 탄탄하다, 덥다, 핏, 두께"
두껍고 무릎 아래 기장이라 맘에 듭니다 다른 색상도 구매했어요,"기장, 색상, 아래, 무릎, 두껍다"
길게 빠지고 와이드 한 편한 반바지 찾고 있었는데 너무 이쁘게 잘 입고 있습니다,"반바지, 와이드, 편하다, 길다, 찾다"
기장감이 제가 생각했던 이상적인 사이즈라 굉장히 만족합니다,"만족하다, 기장감, 사이즈, 굉장하다"
제로 바지 처음 사보는데 좋네요 반바지 통도 크고 길이도 길어서 너무 귀엽습니다,"반바지, 길이, 바지, 크다, 사보다, 통, 제로, 처음"
작을까 봐 걱정 많이 했는데 Y 존 부각도 적고 펑퍼짐하고 허리 밴딩도 땅땅해요 cm 정도 되시는 분들은 M 사면 충분할듯해요,"펑퍼짐하다, 사면, 밴딩, 걱정, 부각, 적다, 분, 허리"
제 카메라가 조금 뿌옇긴 한 뒤 실제로는 그냥 검은색이에요 턱 디테일이랑 뒷주머니가 아주 좋아요 턱이 있어서 말라 보이는 느낌입니다,"검은색, 실제, 디테 일이, 보이다, 턱, 말르다, 카메라"
버뮤다 정석입니다 회색도 사고 이번에 검은색도 샀어요 도톰해서 엉땀 걱정 no 끈도 정말 길어서 허리 조절 쌉가능입니다 너무 예뻐요 그냥 교복템,"정석, 싸다 가능, 걱정, 도톰하다, 검은색, 조절, 버뮤다"
역시 믿고 사는 제로 핏이 짱입니다 회색 사고 검은색도 샀는데 정말 최고예요,"검은색, 사고, 살다, 제로, 회색, 핏, 최고"
예뻐요 맘에 드네요 회색 사고 블랙으로 사봤는데 맘에 들어요,"사고, 블랙, 회색, 사보다"
키가 대이신 분들은 무조건 s 추천입니다 여름에 입기에는 옷이 살짝 두꺼운 느낌은 있지만 너무 편하고 아무 옷이나 다 잘 어울려서 매일 입는 바지입니다 왕 추천이에요,"추천, 추천, 바지, 이신, 어울리다, 매일, 키"
제일 유명한 만큼 제일 평범하고 제일 무난합니다 편하게 입기 좋아요,"평범하다, 유명하다, 편하다, 무난, 제일"
바지가 편해서 휘뚤마뚤템으로 최고입니다 블랙이라 어느 코디에나 무난하게 다 어울려요,"어울리다, 편하다, 무난, 블랙, 코디, 바지, 휘뚤마뚤, 최고"
좋아요 예뻐요 편해요 이거만 입어요 굿이에요요,"편하다, 거만, 굿"
cm 기준으로 봤을 때 M사이즈는 살짝 큰 감이 없지 않아 있었어요 무릎 완전히 덮고 거의 정강이까지 오구요 통은 널찍해서 좋았습니다 여름엔 메시로 된 재질이 통풍도 잘 되고 좋은 것 같아요,"여름, 사이즈, 완전하다, 재질, 통, 기준, 메시, 오구"
생각보다는 짧은데 예뻐요 원하던 길이여요 굿굿 하나 더 살 거여요,"거여, 길이 여요, 원하다, 하나, 짧다, 굿굿"
저번에 산 이후로 원단도 좋고 핏도 좋아서 또 샀어요,"저번, 원단, 이후, 핏"
버뮤다 처음 샀는데 너무 편하고 아무 데나 입어도 잘 어울려요,"어울리다, 편하다, 버뮤다, 처음"
허리가 짱짱해서 좋고 원단이 생각보다 두껍더라고요 한여름에는 못 입을 것 같아요 기준 무릎 바로 밑까지 오는데 한 치수 업해도 귀여울 것 같아요,"허리, 한여름, 원단, 업, 오다, 기준, 치수"
색감 야무지고 엄청 편하네요 재구매 의사 있어요,"편하다, 재다, 의사, 색감, 야무지다"
그레이 색상 입어보고 하찮고 귀여운 매력에 빠져 블랙도 구매했네요 아르바이트할 때 입기도 편하고 평소에도 입기 좋은 것 같아요,"입어보다, 평소, 아르바이트, 편하다, 색상, 매력, 그레이, 블랙"
편하게 입을 수 있어 좋고 여름 필수 템인 거 같아요 굿,"편하다, 필수, 여름"
튼튼합니다 한여름은 입기 좀 덥지만 봄과 가을까지 넉넉하게 입을 수 있겠네요 이쁘다고 칭찬 들었어요,"튼튼하다, 넉넉하다, 덥다, 칭찬, 한여름, 봄"
허리가 좀 작게 나왔어요 얇아서 한여름에도 좋아요 집에서도 입기 편해요 너무 좋아서 블랙도 샀습니다,"집, 한여름, 허리, 블랙, 편하다, 작다"
계속 사고 싶었던 제품인데 불프 세일하길래 여름에 입을 반바지 운동복 바오로 장만했습니다 좀 내려 입으면 무릎 살짝 가리고 종아리만 살짝 보이는 핏이라 너무 좋아요,"세일, 종아리, 운동복, 가리다, 바오로, 내다, 반바지"
그냥 딱 기본 버뮤다 여름에는 좀 두꺼운 것 같긴 한데 그냥 입으려구요 기준 무릎 다 덮는 기장인데 한 치수 더 크게 입어도 예쁠 것 같아요,"기장, 구, 기준, 버뮤다, 여름, 기본, 치수, 무릎"
검은색이라 어떤 티에 입어도 잘 어울리고요 핏도 인자 핏으로 떨어져서 가볍게 입기 좋아요 너무 펑퍼짐한 것도 아니고 길이도 딱 적당합니다,"적당하다, 어울리다, 아니다, 검은색, 펑퍼짐하다, 인자, 길이, 가볍다"
버뮤다팬츠 특유의 긴 기장감을 원하시면 free로 가는 거 추천드리고 적당함을 원하시면 제 스펙에 L 가시면 될 거 같아요,"버뮤다 팬츠, 추천 드리다, 적당하다, 기장감, 원하다, 가시, 스펙, 특유"
