Processed_Review,keyword
세일할 때 저렴하게 구입해서 흰 티셔츠는 레이어드 욕으로 검은색 티셔츠는 평소에 편하게 자주 입고 있어요,"평소, 티셔츠, 편하다, 세일, 저렴하다, 레이어드, 검은색, 욕"
순면이라 착용감이 좋고 가벼워서 세일할 때 저렴하게 잘 구매한 거 같아요,"저렴하다, 세일, 착용, 순면, 가볍다"
근래 산 티셔츠 중 두께감 재질 가격 모두 원탑인 거 같아요,"티셔츠, 탑인, 재질, 가격, 근래, 두께감"
저랑 신체 사이즈 비슷하신 분들은 L보다는 M사이즈가 더 나을 거 같아요 팔 길이가 조금 긴 거 빼고는 팔 부분은 접으시면 될 듯 사이즈도 너무 잘 맞고 예쁘네요,"접다, 사이즈, 사이즈, 사이즈, 길이, 신체"
사이즈가 살짝 커 보이고 여름에 입기에 소재가 조금 두꺼워요,"사이즈, 소재, 보이, 여름, 두껍다"
쫀쫀하고 두께감 있어서 너무 좋습니다 국민 티가 돼서 흔하지만 그만큼 가성비 좋아요,"가성비, 국민, 흔하다, 티, 쫀쫀"
기본 티이지만 작은 로고 때문에 심심하지 않아요,"심심하다, 티, 기본, 작다, 로고, 때문"
여름이니까 무지 티셔츠가 몇 개 필요해서 예일 꺼 구매했습니다 믿고 사는 예일 무신사에서 pack 할인해서 덕분에 싸게 샀네요 퀄리티는 말할 거 없고 심플하고 로고도 예쁘네요 잘 입을게요,"사, 덕분, 필요하다, 티셔츠, 할인, 심플, 무지, 퀄리티"
에일 옷은 처음 구매했는데 사이즈도 잘 맞고 편안해서 잘 입을 거 같습니다,"편안하다, 사이즈, 에일, 처음, 맞다"
디자인 깔끔해서 막 입기 좋아요 도톰한 편이라 많이 더운 여름날엔 비추 청바지에 요거 하나 걸쳐도 이쁩니다,"걸치다, 청바지, 편이, 디자인, 도톰하다, 여름날, 덥다, 비추다"
옷은 예쁜데 기장이 많이 길어서 바지 매칭할 수 있는 게 좀 제한적임,"매칭, 기장, 제한 적임, 바지"
무지 반팔 필요해서 샀는데 너무 좋네요 근데 키 작으신 분들은 사이즈 작게 하셔도 좋을 것 같아요 너무 길어서 줄여 입었어요,"필요하다, 사이즈, 작다, 무지, 줄이다, 팔, 작다"
예일이라 그런가 옷 좋아요 잘 입고 다닐 거 같아요,"런가, 예일"
기본 반팔 티로 입으려고 샀는데 무난해서 딱 좋습니다 굿굿,"무난, 팔, 기본, 티, 굿굿"
딸냄꺼로 샀고 제가 입어봤어요 박시한 것만 입다 핏되는 사이즈라 사보았어요 원단 톡톡하고 좋아요,"톡톡하다, 사이즈, 박시, 원단, 입어보다, 사보다"
왕 크니까 왕 맛있다 밑위 충분히 덮는 낭랑한 기장에 비침도 거의 없어서 자기주장 강하신 분들도 무리 없이 입을 수 있을 것 같아요 저랑 비슷한 스펙 가지신 분들 중 온 버핏으로 입으실 분들 L 사이즈 추천드려욥,"추천 드리다 욥, 충분하다, 강하다, 비침, 낭랑하다, 주장, 사이즈"
고 아들이 교복 안에도 입고 평소에도 잘 입고 다닙니다 좋아요,"평소, 아들, 교복"
반팔 길이감이 긴 거 싫어해서 s사이즈 시켰는데 핏도 이쁘고 길이도 맘에 드네요 가격도 굿,"사이즈, 가격, 길이감, 길이, 팔, 핏, 싫어하다"
운동할 때 편하게 입으려고 샀어요 두꺼워서 좀 덥긴 한데 비치는 거보단 나아요,"운동, 편하다, 덥다, 나다, 비치다, 두껍다"
편하고 좋아요 이번 여름 잘 입을 수 있겠습니다,"편하다, 여름"
오버핏느낌나네요 제가 키가 작고 말랐는데도 이뻐요 색상도 진합니다 목도 잘 쪼여주 고여요 잘 입을게요,"고여, 색상, 진하다, 작고, 키, 목도, 쪼이다"
크게 입고 싶었는데 온 버핏으로 딱인 거 같아요 색깔도 무난하고 로고도 간단해서 휘뚤마뚤 입을 수 있을 거 같아요 여름 애착 템이 될 거 같습니다,"간단하다, 무난, 애착, 로고, 여름, 크게"
사이즈는 적당한데 옆으로 통이 조금 넓어요 할인해서 잘 샀네요,"할인, 적당하다, 사이즈, 통, 옆, 넓다"
저는 이너 말고 기본 템으로 입으려고 샀는데 탄탄하고 여름에 입기에 두께도 딱 적당해요 제가 키가 좀 있는 편이라 키 작아 보이고 싶어서 보통 루스하게 입는데 M 사니까 딱 루스 핏 나오고 좋아요 흰색은 살짝 비쳐요,"적당하다, 흰색, 비치다, 탄탄하다, 루스, 편이, 보이"
이너도 좋고 데일리로 입어도 좋아요 짱짱하네요,"데일리, 이너, 짱짱하다"
M을 할지 L를 할지 정말 오래 고민하고 라지로 결정했는데 제가 원하는 핏이에요 온 버핏으로 입고 싶어 주문했는데 딱이네요 희희 작은 로고 덕분에 밋밋하지도 않아서 마음에 쏙 듭니다,"고민, 라지, 원하다, 덕분"
무던하고 깔끔한 느낌입니다 그리고 소재가 튼튼해서 너무 좋습니다,"튼튼하다, 무덥다, 소재, 깔끔하다"
핏도 예쁘고 스몰 로고라서 휘뚜루마뚜루 입기 좋아요,"로고, 스몰, 핏"
와 이건 머리를 집어넣으라는 건지 머리에 그냥 쓰라는 건지 모를 정도로 목이 좁아요 이 옷은 입고 머리 만져야 함 근데 이쁨 기본 티로 채고,"머리, 머리, 머리, 모르다, 목, 건지다, 이건, 좁다"
오버핏 아니고 세미 오버도 아니면서 살짝 애매한 기장이지만 기본 룩으로 이만한 거 또 있나요 커버나 같은 너무 급식 느낌 안 나면서 무지는 너무 심심할 때 가볍게 포인트 주기 좋습니다 에어리스 입고 위에 입으면 한여름에도 어느 정도 버틸 수 있어요,"아니다, 기장, 나다, 애매하다, 무지, 이만, 버티다, 에어 리스"
원단이 꽤 도톰한데 여름에 입기에도 적당합니다 적당히 반팔 모양을 잡을 수 있을 정도의 두툼한 정도입니다 깔끔하고 단순해서 평소에 잘 입어요,"적당하다, 단순하다, 적당하다, 잡, 원단, 도톰하다"
어깨 쪽은 넓고 총장은 그만큼 길지가 않아서 딱 이쁘게 떨어지네요 원하던 핏입니다,"총장, 길다, 원하다, 핏입니, 쪽, 어깨, 떨어지다"
옷 핏이 예쁘고 디자인이 최고예요 예일은 남녀한테는 인기 많은 브랜드죠,"디자인, 브랜드, 남녀 늘다, 인기, 핏, 최고, 예일, 많다"
온 버핏으로 입기에 기장이 살짝 작지만 품이 커서 이상하진 않아요 센티만 더 길었으면 하는 작은 소망,"이상하다, 기장, 센티, 작, 소망, 커서, 작다, 품"
회사에 입고 다니려 샀어요 키에 몸무게 너무 크지도 않고 딱 좋아요,"크다, 키, 몸무게, 회사"
바지 안에 넣어 입어도 내놓고 입어도 예뻐요 두껍지 않고 적당한 두께의 면이라 입기 편하고요 트레이닝 복에 막 입어도 청바지에 입어도 다 깔끔해서 예쁩니다 사은품으로 흰색 한 장 더 받아 기분 좋아요,"청바지, 적당하다, 편하다, 사은 품, 흰색, 트레이닝, 바지"
기장 클까 봐 걱정했는데 그렇게 안 길어요 잘 입을게요,"기장, 크다, 걱정"
흰 티 안 비쳐서 좋은데 제 키에는 좀 많이 큰 것 같아요,"비치다, 키"
넣입을 애매하게 해서 좀 이상해 보이는데 핏 정말 예뻐요 키 때문에 고민하다가 스몰로 했는데 딱 적당합니다 컬러가 쨍한 에이포 흰색이라서 맘에 들어요 요즘 매일 데일리로 입습니다,"적당하다, 흰색, 고민, 이상하다, 매일, 보이다, 애매하다, 컬러"
심플하고 무난해서 예쁘고 영어로 포인트가 있어서 좋다,"영어, 심플, 포인트, 무난"
기본으로 입기에도 좋고 옷이 너무 얇지도 않아서 심플하게 입기 좋았습니다,"심플, 기본, 얇다"
그냥저냥 기본 티셔츠로 입기에 무난하고 세미 오버 피트인 게 마음에 드네요,"티셔츠, 무난, 피트, 오버, 기본, 세미"
오버핏말고 레귤러 핏으로 가려고 한 사이즈 낮췄는데 딱 잘 어울립니다 정 사이즈 가면 기장이 너무 길 거 같아요,"기장, 어울리다, 레귤러, 가다, 사이즈, 가면, 핏, 오버핏, 낮추다"
색감 좋고요 핏 괜찮아요 냄새가 좀 나서 한번 빨고 입어야 할 듯,"냄새, 색감, 한번, 나서다"
여자가 온 버핏으로 입기 좋아요 가격도 저렴하고 배송도 빨라요,"저렴하다, 여자, 배송, 가격, 빠르다, 버핏"
사이즈 예쁘게 잘 맞고 얇아서 더운 여름에 입고 다니기 딱이에요 로고 포인트도 있고 깔끔해서 좋습니다,"포인트, 사이즈, 덥다, 로고, 여름, 얇다"
많이 덥지도 않고 무난하게 이뻐요 입었을 땐 가벼운 편이라 편해서 어딜 가나 이쁘게 입을 수 있는 것 같습니다,"편하다, 무난, 덥다, 편이, 가볍다, 가나"
목이 좁아서 오히려 좋고 이 가격에 무난하게 이쁘네요,"무난, 좁다, 목, 가격"
깔끔한 게 이뻐요 무난하게 입을 수 있는 기본 티셔츠입니다,"티셔츠, 무난, 기본, 깔끔하다"
티셔츠가 무난하고 이뻐서 굉장히 마음에 들어요 사이즈는 아랫부분이 길어서 조금 아쉬웠어요 그래도 넣입해서 입으면 괜찮을 것 같네요,"무난, 티셔츠, 사이즈"
포장이 되게 꼼꼼하게 와서 좋았어요 두께감도 적당한 것 같아서 비치지 않아 보여요 핏은 딱 떨어져서 기본 템으로 편하게 입고 나가기 좋아요,"포장, 적당하다, 편하다, 비치, 보이다, 오다, 기본"
깔끔 그 자체 이너로도 좋고 겉에 입기도 좋고 요즘 유니폼이에요 완전 강추,"유니폼, 강추, 자체, 깔다 끄다, 겉"
제게 딱 맞는 티셔츠를 찾았습니다 원하는 핏 감을 여기서 찾았네요 앞으로 티셔츠 사이즈 기준은 이걸 기준으로 하기로 했습니다 촉감도 부들부들하니 딱 좋고 로고도 조그마하게 있어 좋네요 전체적으로 밸런스가 좋은 티셔츠입니다,"티셔츠, 부들부들하다, 밸런스, 전체, 티셔츠, 티셔츠, 조그마하다, 사이즈, 기준"
옷이 두껍고 탄탄해서 세탁 후 변형 크게 없을 것 같습니다 얇다는 평이 있어서 고민했는데 이만한 가격에 이 정도 퀄리티 면 훌륭한 것 같습니다 기본 티로 위에 남방이랑 같이 입으면 이쁘고요 키 여성인데 길이도 적당히 길어서 맘에 듭니다 덩치가 있는 편인데 M사이즈 딱 좋았어요 더 큰 사이즈 입으면 몸이 더 부해 보여서 저 정도 덩치이신 분들은 M사이즈로 가세요 L 사이즈는 몸을 더 크고 부하게 만듭니다,"덩치, 여성, 적당하다, 덩 치가, 탄탄하다, 변형, 보, 사이즈"
디자인이 심플해서 여름에 잘 입고 다닐 것 같아요,"심플, 디자인, 여름"
가격 대비 퀄리티 좋고 일교차 심한 때 입기 좋은 것 같아요,"교차, 퀄리티, 대비, 가격, 심하다"
옷 재질도 좋고 편하게 입기에 좋은 옷 같습니다 만족해요,"만족하다, 편하다, 재질"
옷이 두껍고 탄탄해서 세탁 후 변형 크게 없을 것 같습니다 얇다는 평이 있어서 고민했는데 이만한 가격에 이 정도 퀄리티 면 훌륭한 것 같습니다 기본 티로 위에 남방이랑 같이 입으면 이쁘고요 키 여성인데 길이도 적당히 길어서 맘에 듭니다 덩치가 있는 편인데 M사이즈 딱 좋았어요,"여성, 적당하다, 덩 치가, 변형, 탄탄하다, 사이즈, 남방, 평이, 편"
중학생입니다 귀엽게 봐주새욤 일단 옷 너무 이쁘네요 하지만 아쉬운 점이라면 키가 작아서 기장이 살짝 길었습니다 재질을 얇고 좀 탄탄한 면 소재로 빨래해도 변형이 없어서 좋네요 기본 템이 필요해서 반팔 티 구매를 결정했는데 사기를 잘한 것 같아요 예일 파이팅,"변형, 중학생, 필요하다, 기장, 재질, 파이팅, 점 라면, 자다, 소재, 탄탄하다"
가볍고 무난하게 입을 수 있게 디자인이 깔끔하고 좋아요,"가볍다, 디자인, 무난, 깔끔하다"
예일 상품 자주 구매해서 입고 있어요 겉으로 입기 좋고 이너로 입기도 좋아요 두께감이 있어서 선호하는 더 좋아요,"선호, 이너, 상품"
적당히 크고 기장감도 딱 좋아서 잘 입고 있습니다 너무 얇지도 않고 두껍지도 않아서 편해요,"적당하다, 편하다, 기장감, 크다, 얇다"
몇 번 빨래해 사 옷이 별로 안 예뻐 보일 수도 있지만 되게 잘 입고 있습니다,"보이다, 별로, 수도, 빨래"
가성비 있게 잘 구매했습니다 이너로 입기에도 좋고 그냥 입어도 핏이 너무 좋습니다,"가성비, 이너, 그냥, 핏"
목이 좀 잘 늘어나는 거 같아요 온 버핏이라 사이즈 잘 감안하시길,"감안, 사이즈, 목, 늘어나다, 버핏"
사이즈 딱 맞습니다 제가 원하던 핏이에요 세탁 후 변형도 없고 가격도 합리적이고 만지면 재질이 좋은 개 느껴집니다,"합리, 변형도, 지면, 재질, 사이즈, 가격, 원하다, 세탁"
생각보다 너무 딱 맞아서 아쉬웠지만 작진 않아서 다행이었어요 두께감도 적당하고 재질도 좋고 착용감도 좋았습니다,"적당하다, 착용 감다, 재질, 작다, 아쉽다"
오버칫으로 입으려고 샀는데 xl는 너무 커요 옷 전체적인 상태는 좋아요,"전체, 늘다, 상태, 크다, 오버칫"
이너로나 단품으로나 입기 너무 좋아요 세일할 때 사소 한 벌 가격으로 두벌을 기장감도 딱입니다 고민 말고 질러요,"기장감, 품, 로나, 지르다, 가격, 벌, 세일, 사소"
세미 오버핏 정도 핏 좋습니다 완전 맘에 들고 다른 티 보다 맨날 이것만 입어요 건조기 돌려도 변형 없이 잘 입고 있습니다,"건조기, 돌리다, 변형"
적당한 크기에 두께감이 좋고 색 빠짐이 적어요 상체 근대인데도 커버가 잘 되네요 마르신 분은 사이즈 줄이시고요 와이드 팬츠랑 잘 어울려요,"어울리다, 줄이다, 마르다, 적다, 팬츠, 적당하다, 상체, 사이즈, 근대, 커버"
옷이 일반 반팔에 비해 두께감이 있는 편이어서 여름 초가을까지 입을 수 있을 거 같아요 색감은 밝은 편입니다,"편, 편입, 팔, 색감, 일반, 비다, 여름"
이거 올해 너무 잘 샀다고 생각하는 템 재질이 너무 좋아요 기장도 적당하고 통도 적당해서 핏도 예쁨 짱좋어요,"적당하다, 적당하다, 기장, 재질, 올해, 통, 핏"
사이즈는 M은 넉넉한 온 버핏으로 나옴 기장이 좀 긴 편인데 뭐 넣입하명 되고 레귤러세미오버핏으로 입고 싶으면 S로 사도 될 듯 깔끔하고 속에 입어도 되고 이거 하나 입고 가고 되고 기본 템으로 좋음 내가 사진을 잘 못 찍어서 그렇지 이쁘긴 함,"나오다, 사이즈, 넉넉하다, 사진, 하나, 기장, 내, 사도"
옷이 두꺼워서 밤에 나갈 때 입어도 춥지 않습니다,"추다, 밤, 두껍다"
사이즈는 온 버핏으로 이쁘게 나왔습니다 질도 엄청 좋아요,"사이즈, 질도, 버핏, 나오다"
배송도 빠르고 합리적인 가격이며 세탁 후 변형이 없는듯합니다,"변형, 합리, 가격, 배송, 세탁, 없다, 빠르다"
살짝 온 버핏으로 편하게 입기 딱 좋습니다 맘에 드네요,"편하다, 버핏"
재질도 부드럽고 로고도 작게 있어서 만족스러워요 두 가지 색을 한 번에 가성비 있게 구매할 수 있어서 좋네요,"만족스럽다, 가성비, 재질, 부드럽다, 색, 번, 가지, 로고, 작다"
요즘 같은 날씨에 입고 다니기 좋은 옷입니다 옷감도 좋네요,"날씨, 옷감"
전부터 YALE 티셔츠 하나 가지고 싶었는데 이번에 저렴하게 구입하게 되었습니다 살짝 크게 입는 걸 좋아하는 편이여서 그런지 XL를 시켰는데 딱 마음에 드는 핏이 나왔습니다 엄청 얇은 편은 아니라 한여름에 임기는 좀 힘들 것 같았어요 딱 입자마자 살짝 답답함이 느껴졌거든요 개인적으로는 검정보다는 흰색이 마음에 들지만 흰색 옷 특성상 상대적으로 변색이 나타나기 쉽다는 점이 아쉽네요,"개인, 검정, 흰색, 특성, 상대, 변색, 편이, 티셔츠, 흰색"
재질 좋고 디자인도 예뻐요 기본 티로 정말 최고예요,"재질, 디자인, 기본, 티, 최고"
평소에 예일 티셔츠 좋아하는데 기본 티셔츠 더 사고 싶어서 샀어요 다른 브랜드 티셔츠랑 다르게 두께감이 있어서 옷 변형이 적어서 오히려 마음에 들고요 사이즈 조금 큰 듯하지만 요즘은 좀 크게 입는다고 하니까 좋습니다 저렴한 가격에 장 사서 매우 만족입니다,"티셔츠, 만족, 변형, 티셔츠, 적다, 사이즈"
살짝 두꺼운 면이 있지만 부드럽고 편해서 좋아요,"편하다, 부드럽다, 두껍다"
그냥 맛 두면 잘 구겨지지만 디자인이 이쁘니까요 굿,"구기다, 디자인, 두다, 그냥"
사이즈도 크고 편하게 여기저기 입기 좋네요 재구매 의사 있음,"여기저기, 편하다, 사이즈, 크다, 재다, 의사"
옷도 이쁘고 사이즈도 잘 맞고 너무 좋습니다 구매 추천,"추천, 사이즈, 맞다"
사이즈는 딱 맞고 착용감 좋아요 배송 빠르게 오고 재질도 무난합니다,"무난, 사이즈, 착용, 재질, 배송, 오다, 빠르다, 맞다"
너무 괜찮은 상품인 거 같아요 가격 대비 디자인도 좋고 배송도 색감도 가격도 너무 합리적이네요,"합리 적다, 상품, 디자인, 가격, 배송, 색감, 가격, 대비"
음 이렇게 클 줄 몰랐어요 그리고 생각보다 너무 두꺼웠어요 너무 커서 단독으로 입으면 좀 부해 보이고 너무 커서 이너로 입지도 못하고 있어요,"커서, 입지, 이너, 보이, 단독, 부다"
예쁘고 좋습니다 pack이라 저렴한 것도 좋아요,"이르다, 저렴하다"
여름 흰 반바지랑 매칭하면 좋을 거 같아요 잘 입을게요,"매칭, 반바지, 여름"
진짜 이 정도 가성비 없습니다 절대 후회 없습니다,"가성비, 절대, 후회, 없다"
저와 비슷한 체격이라면 S 추천드립니다 예일이 워낙 오버사이즈라 스몰로 구매했는데도 사이즈 넉넉해요,"추천 드리다, 체격 라면, 오버 사이즈, 넉넉하다, 사이즈, 스몰, 워낙, 예일"
핏 적당하니 전투용으로 딱입니다 여름에도 딱입니다,"전투, 여름, 적당하다, 딱이다"
검정 바지를 제외하면 어느 옷에나 잘 어울리는 티셔츠입니다,"티셔츠, 어울리다, 바지, 검정, 제외"
착용감 좋은 면입니다 바느질이나 마감이 잘 돼 있고요 사이즈 약간 크게 나오는 게 요즘 추세인가 봐요,"바느질, 추세, 마감, 착용, 사이즈, 나오다"
기장이 약간 짧아요 검은색은 먼지가 좀 잘 붙어요 예일 로고가 귀여워요,"검은색, 먼지, 기장, 로고, 짧다, 예일, 붙다, 귀엽다"
칼 배송에 치였습니다 월요일에 시켰는데 오늘 도착했네요 엄청 얇은 면은 아니지만 실내에서 입기 좋을 것 같습니다 YALE 로고도 예쁘고 티셔츠도 기준 적당히 널찍한 핏이라 맘에 들어요,"월요일, 실내, 티셔츠, 배송, 아니다, 오늘"
크게 입으려고 일부러 M사이즈 샀어요 핏이 예뻐요,"사이즈, 일부러, 크게, 핏"
사이즈가 생각보다 살짝 크긴 한데 깔끔해서 입기 좋아요,"사이즈, 크다, 깔끔하다"
맨날 입으려고 데일리로 샀습니다 맘에 들어요 두께도 꽤 두깝거요,"데일리, 두께, 깝거"
그냥 막 입을 만한 여름 티셔츠 필요해서 삼 진심 막 입을 수 있을 정도로 편한데 소재는 튼튼함 흰 색도 안 비쳐서 굿굿 생각보다 사이즈는 넉넉한 듯,"넉넉하다, 필요하다, 비치다, 사이즈, 소재, 색도, 티셔츠"
화이트 블랙 각 장씩이라 자주 손이 가는 티입니다 여름엔 흰 티 검은 티 하나씩은 필수잖아요 추천 평소 입구요 오버핏 원하시면 L 입으면 됩니다 L이 널찍하니 입기 좋은 거 같아요 M보단 L 추천,"추천, 원하다, 하나, 입구, 티, 여름, 검다, 손"
화이트 블랙 각 장씩이라 자주 손이 가는 티입니다 여름엔 흰 티 검은 티 하나씩은 필수잖아요 추천,"하나, 추천, 티, 가다, 검다, 화이트, 손, 여름, 블랙"
잘 입고 있어요 올여름 반팔 티는 옛일로 통일해서 여러 벌 샀어요,"통일, 여러, 올여름, 팔, 티, 일로"
cmkg L 사이즈 착용했습니다 예일 티셔츠는 한 사이즈 낮게 사시는 게 보통 맞아요 저도 한국 사이즈 LXL 입는데 예일은 m 사도 여유 있는 오버핏 나와요,"사이즈, 한국, 티셔츠, 사시, 여유, 보통"
배송도 빠르고 옷감이 다른 면 티랑 비교했을 때 살짝 두꺼운 느낌은 있지만 그래도 부드러운 면 소재라 편안히 잘 입을 것 같습니다,"소재, 배송, 편안하다, 부드럽다, 티, 옷감"
두툼해서 안 비치고 좋음요 팔도 벙벙하지 않고 괜찮아요,"벙벙하다, 두툼, 비치, 팔도"
오버핏 티셔츠를 사고 싶었는데 때마침 행사를 하길래 구매해 봤어요 두께는 얇지는 않고 그냥 딱 좋아요 사이즈는 좀 크니까 여성분들은 s 추천합니다,"추천, 사이즈, 여성, 티셔츠, 행사, 사고, 얇다, 오버핏"
괜찮아요 애한테는 살짝 큰데 애 아빠는 딱 보기 좋네요,"애 늘다, 크다, 보기, 아빠"
저번에 예일 반팔 티 산 적이 있는데 만족하면서 입어서 이번에 또 구매했는데 역시나 좋아요,"만족하다, 저번, 팔, 예일"
에스인데 생각보다 사이즈가 커요 특히 어깨 부분 이상하게 넓어 보이고 크네요 편하게 입기는 좋아요,"이상하다, 크다, 에스, 사이즈, 편하다, 보이, 크다"
사이즈 잘 맞고 깔끔하게 편하게 입고 다니기 좋아요,"사이즈, 편하다, 맞다, 깔끔하다"
포장을 처음 뜯고 불쾌한 새 옷 냄새가 좀 납니다 이건 당연한 거라 괜찮지만 빨래하고 나니 많이 줄어들었네요 처음 받고 이뻐서 엄청 만족했는데 아쉽습니다 사진상 흰 티가 빨래 한 거고 밑에 검은 티는 동일 제품 동일 사이즈의 세탁 전입니다 구매하실 거면 수축 고려하고 구매하세요,"사이즈, 전입, 사진, 당연하다, 이건, 나다"
제가 사 보고 여자친구 선물로 주려고 다시 주문했습니다 기본 티 짱 이뻐요 저는에 라지에요,"여자친구, 라지, 려고, 선물, 기본, 늘다, 보고, 다시, 주문"
좋은 가격으로 득템했어요 사이즈는 크지도 작지도 않은 정 사이즈예요 두께도 더운 여름에 입기에 적당한 사이즈예요 다만 검은색은 먼지가 붙으면 잘 안 떼져서 주의가 필요할 것 같아요,"먼지, 적당하다, 검은색, 가격, 사이즈, 크다, 덥다, 주의"
수라 전혀 꼭 쥐스 비치는 것도 없고 옷도 탄탄해서 무난하게 잘 입고 있습니다,"전혀, 탄탄하다, 무난, 비치다, 수라, 쥐스, 없다"
색감 좋고 재질도 좋아서 재구매 재 재구매하고 있어요 가격 대비 만족도 최상입니다,"만족도, 재, 재질, 색감, 재다, 가격, 대비, 최상"
너무 얇지도 두겁 지도 않아서 좋습니다 기본 템으로 입기 좋아요,"겁, 기본, 얇다"
이 가격에 대만족입니다 싼 재질도 아니고 두께도 보통이라 더 좋습니다,"만족, 아니다, 재질, 보통, 가격, 두께"
목이 진짜 짱짱하고 원단이 튼튼해요 천년만년 입을 수 있을 것 같아요 청바지에 입었을 때 핏도 예뻐요,"천년 만년, 청바지, 원단, 튼튼하다, 목, 핏, 짱짱하다"
굉장히 좋고 예일 로고 가리면 그냥 무지 티 같음 그리고 목 졸림,"가리다, 무지, 졸림, 로고, 예일, 그냥, 굉장하다"
원단도 좋고 길이도 적당합니다 이너 해 서 입어도 되고 많이 입어질 거 같습니다,"적당하다, 이너, 길이, 원단"
면 재질도 좋고 기장도 딱 원하는 온 버핏이라 좋아요,"기장, 재질, 원하다, 버핏"
핏 이쁘고 총장이 길어서 레이어드해도 이쁠 거 같아요,"총장, 레이어드"
옷 핏도 이쁘고 목도 짱짱해서 오래 입고 다닐 수 있을 것 같아요,"목도, 핏, 짱짱하다"
기본 티로 편하게 입기 좋아요 덩치가 있어서 가슴둘레 사이즈 넉넉한 게 제일 맘에 들어요,"덩 치가, 편하다, 사이즈, 넉넉하다, 제일, 가슴 둘레, 기본"
옷 재질이 빳빳해서 체형을 잘 잡아줘서 좋은 거 같아요,"잡다, 체형, 재질, 빳빳해"
가성비 좋게 입기 좋아요 지금 날씨에 반팔에 겉옷 입고 다니면 좋아요,"가성비, 날씨, 팔, 겉옷"
재질도 좋고 탄탄해 보여요 로고 큰 거 안 좋아하는데 작아서 귀엽네요,"작다, 재질, 탄탄하다, 보이다, 로고, 좋아하다, 귀엽다"
옷이 넉넉한 옷이라 웬만한 여자분들은 s로 사면 될 거 같아요,"넉넉하다, 여자, 사면, 웬만하다"
배송 가격 만족합니다 예 일 반팔 티 대박 이쁘고 좋아요,"만족하다, 배송, 가격, 대박, 팔"
무난 무난한 기본 티에요 예일 로고가 포인트가 되긴 해요 근데 검은색은 먼지가 좀,"먼지, 포인트, 무난, 검은색, 로고, 무난, 기본, 티"
배송도 빠르고 세일할 때 샀어요 재질도 좋고 아이가 맘에 들어 해서 좋아요 많이 파세요,"세일, 배송, 재질, 파다"
기본 티셔츠 어디에도 다 잘 어울립니다 세일할 때 구매해서 좋네요 색감도 좋고 L 사이즈 딱입니다,"어울리다, 세일, 사이즈, 티셔츠, 색감, 기본"
깔끔하게 라인과 핏이 너무 좋아요 너무 이뻐요 어느 코디든 다 잘 어울립니다 감사합니다 잘 입을게요,"어울리다, 라인, 코디, 핏"
예일 처음 샀는데 기본 티로 활용하기 나쁘지 않네요 데일리로 굳,"데일리, 활용, 기본, 티, 처음, 예일, 나쁘다"
완젼크고 완젼편함 면도 좋고 두꺼움 여름에 이너나 그냥 단품으로도 좋음,"완젼크, 완젼편함, 품, 면도, 여름, 이너, 두껍다, 그냥"
옷이 커서 팔소매 부분은 접어서 입어요 사이즈가 커서 편하게 입기 좋아요,"접다, 커서, 편하다, 사이즈, 소매, 부분"
일 상품 재질도 좋고 두툼하니 너무 좋아 여 가성비 최고 오,"가성비, 재질, 상품, 두툼, 최고"
옷 재질 탄탄하고 좋아요 데일리로 잘 입고 있습니다 재구매 의향 있어요,"탄탄하다, 데일리, 재질, 재다, 의향"
나쁘지 않아요 그냥 딱 기본 티 그 잡채 기준 S가 딱 좋은 것 같아요 M시켰으면 컸을 듯,"잡채, 기준, 기본, 크다, 나쁘다, 그냥"
예일 티셔츠 아들 사줬는데 잘 입고 다녀요 천도 탄탄해서 좋아요,"탄탄하다, 티셔츠, 천, 아들, 예일, 사주다"
사이즈 잘 맞아요 편하고 좋아요 만족 만족 재질 좋아요,"편하다, 사이즈, 만족, 재질, 맞다"
배송 빠르고 좋아요 목이 좁아서 입고 벗기가 좀 힘드네요,"좁다, 배송, 힘드다, 목, 빠르다, 벗기다"
저렴하게 구매한 거 치고 배송도 빠르고 원단도 탄탄해서 좋았네요,"탄탄하다, 저렴하다, 배송, 원단, 빠르다"
정도에 키로 m사이즈 여유 있게 잘 맞네요 두께가 약간 있어서 지금 입기 좋아요,"사이즈, 여유"
그냥 가볍게 입기 편하네요 작업할 때도 자주 입을 거 같아요,"작업, 가볍다, 편하다, 그냥"
배송도 빠르고 사이즈도 정 사이즈라 딱 좋습니다,"사이즈, 사이즈, 배송, 빠르다"
무난하지만 생각보다 좀 박시한 느낌입니다 참고하세요,"참고, 무난, 박시"
S사이즈로 하면 더 이쁘게 잘 맞았을 텐데 M사이즈라 크긴 크네요 그래도 박시하게 이쁘게 잘 입겠습니다,"사이즈, 크다, 박시, 사이즈, 크다, 맞다"
가볍게 입기 좋아요 두껍진 않고 기본 티로 적당합니다,"적당하다, 가볍다, 기본, 티, 두껍다"
후드티 안에 입으려고 구매했는데 잘 산거 같아요 사이즈도 잘 맞고 천도 좋아요,"사이즈, 천, 후드 티, 맞다"
이너로 입기 좋아서 구매했는데 그냥 이것만 입어도 이쁘네요,"이너, 그냥"
둘 다 괜찮게 만족입니다만 흰색은 쪼금 속이 비치는 거 같네요 니플 패치 쓰시던 분은 쓰셔야 할 거 같아요,"만족, 흰색, 속이다, 비치다, 쓸다, 패치, 분, 쪼금, 쓸다"
