Review,Processed_Review,keyword
딱 트랜드한 핏 맛볼수 있는거 같아서 좋았지만 구성품에 비해 가격은 좀 그래요... 그래도 나쁘지 않은 가격에 트렌드에 발 담구고 싶으신분은 사시는걸 추천드립니다 핏은 이뻐요,딱 트렌드 한 핏 맛볼 수 있는 거 같아서 좋았지만 구성품에 비해 가격은 좀 그래요 그래도 나쁘지 않은 가격에 트렌드에 발 담그고 싶으신 분은 사시는 걸 추천드립니다 핏은 이뻐요,"트렌드, 맛보다, 담그다, 성품, 사시, 가격, 비다, 드리다, 나쁘다, 그렇다"
얇고 간지나네요 ㅎ 폭염주의보라 입을수있을지는 모르겠지만 그래도 만족스럽습니다 ㅋㅋ 잘입어보겠습니다,얇고 멋있네요 폭염주의보라 입을 수 있을지는 모르겠지만 그래도 만족스럽습니다 잘 입어보겠습니다,"폭염, 주의보, 멋있다, 모르다, 만족스럽다, 입어보다, 얇다"
화면이랑 똑같구요 조여 입으려고 큰 사이즈로 샀는데 넉넉해서 좋아요,화면이랑 똑같고요 조여 입으려고 큰 사이즈로 샀는데 넉넉해서 좋아요,"조여, 똑같다, 화면, 넉넉하다, 크다, 사이즈"
얇은 바람막이 재질의 베스트인데 이게 은근 간지 나고 두껍지도 않고 실내 에어컨의 바람도 막아주고 아주 일석이조의 역활을 하는 옷입니다. !!  ,얇은 바람막이 재질의 베스트인데 이게 은근 멋있고 두껍지도 않고 실내 에어컨의 바람도 막아주고 아주 일석이조의 역할을 하는 옷입니다,"역할, 일석이조, 막다, 멋있다, 실내, 에어컨, 은근, 바람, 두껍다, 인데"
가볍게 고프코어룩 맛내기 좋습니다 가성비도 뛰어납니다,가볍게 고프 코어 룩 맛내기 좋습니다 가성비도 뛰어납니다,"뛰어나다, 맛내기, 고프다, 코어, 가성비, 가볍다"
딱 생각했던 핏이랑 색이라서 잘 산거 같아요 완전 추천,딱 생각했던 핏이랑 색이라서 잘 산거 같아요 완전 추천,추천
"살까 말까 고민을 엄청 많ㅇㅣ 하다가 구매 하게되었는데, 늦게 산게 아쉬울 따름입니당 얇고 너무 예쁘고 활용도도 높습니다 넘 예뻐요",살까 말까 고민을 엄청 많 하다가 구매하게 되었는데 늦게 산 게 아쉬울 따름입니다 얇고 너무 예쁘고 활용도도 높습니다 너무 예뻐요,"따름, 도도, 늦다, 많다, 활용, 말다, 높다, 되어다, 살다, 고민"
"여자친구가 진짜 너무나 좋아하네요 별생각없이 질렀는데 매일입게 되었어요,,교복 드가자!! 최고입니다",여자친구가 진짜 너무나 좋아하네요 별생각 없이 질렀는데 매일 입게 되었어요 교복 더 가자 최고입니다,"지르다, 여자친구, 너무나, 매일, 없이, 교복, 되어다, 최고, 좋아하다, 가다"
얇아서 여름에ㅜ입기 좋고 배송도 예상보디 빨라서 좋았어요,얇아서 여름에 입기 좋고 배송도 예상 보디 빨라서 좋았어요,"보디, 예상, 라서, 배송, 여름, 얇다"
조금 크긴한데 스트링 꽉 조이면 적당하게 잘 입을 수 있을 것 같아요  얇기도 얇은 편이라서 한여름에도 덥지 않을 것 같아서 좋습니당 ,조금 크긴 한데 스트링 꽉 조이면 적당하게 잘 입을 수 있을 것 같아요 얇기도 얇은 편이라서 한여름에도 덥지 않을 것 같아서 좋습니다,"조이, 편이, 라서, 얇다, 스트링, 크다, 한여름, 적당하다, 덥다"
고프코어의 기본템은 역시 파르티멘토죠.. 피쉬테일부터 바람막이나 등등 아웃도어(?) 느낌의 의류는 대부분 파르티멘토부터 보게 되는 것 같아여 ㅎㅎ 후드 모자도 달려있어 일반 베스트와는 더 귀여우면서 캐주얼한 맛이 있네욤,고프 코어의 기본 템은 역시 바르티 멘토죠 피시 테일부터 바람막이나 등등 아웃도어 느낌의 의류는 대부분 바르티 멘토부터 보게 되는 것 같아요 후드 모자도 달려있어 일반 베스트와는 더 귀여우면서 캐주얼한 맛이 있네요,"바르다, 멘토, 테일, 아웃도어, 피시, 와는, 일반, 등등, 의류, 대부분"
겁나 이뻐여. 근데 밖에 돌아1다니면 이 옷 입은 사람만 1억명 있음,겁나 이뻐요 근데 밖에 돌아다니면 이 옷 입은 사람만 억 명 있음,"겁나다, 돌아다니다, 밖에, 사람, 근데"
두께감 괜찮고 색감도 좋아서 지금 입기에 적당해요,두께감 괜찮고 색감도 좋아서 지금 입기에 적당해요,"두께감, 색감, 적당하다"
타임세일 기간에 사서 더 가성비 있게 구매했어요!! 옷도 얇아서 여름애 입기 좋을 것 같아요 근데 생각보다 반팔입는거에 비해 덥네요..,타임세일 기간에 사서 더 가성비 있게 구매했어요 옷도 얇아서 여름에 입기 좋을 것 같아요 근데 생각보다 반팔 입는 거에 비해 덥네요,"타임세일, 기간, 비다, 사서, 근데, 가성비, 덥다, 여름, 얇다"
싼 가격에 입문용으로 좋아요  얇아서 여름에 입기도 좋을듯,싼 가격에 입문용으로 좋아요 얇아서 여름에 입기도 좋을 듯,"입문, 싸다, 가격, 여름, 얇다"
"다른 색상도 추가구매예정입니다 핏, 기장 다 맘에 드네요",다른 색상도 추가 구매예정입니다 핏 기장 다 맘에 드네요,"추가, 예정, 기장, 색상"
여름에도 후드 입고 싶어서 샀는데 얇고 좋아여 사이즈도 적당해요,여름에도 후드 입고 싶어서 샀는데 얇고 좋아요 사이즈도 적당해요,"후드, 적당하다, 사이즈, 여름, 얇다"
포장도 깔끔하고 배송도 2일만에 받았습니다 감사합니다 얇아서 여름에 데일리로 걸치기 좋아요,포장도 깔끔하고 배송도 일만에 받았습니다 감사합니다 얇아서 여름에 데일리로 걸치기 좋아요,"일만, 포장, 데일리, 받다, 깔끔하다, 걸치다, 배송, 여름, 얇다"
얇아서 흰색 반팔티에 같이 입기 좋았고 힙해 보여서 만족합니다,얇아서 흰색 반팔 티에 같이 입기 좋았고 합해 보여서 만족합니다,"여서, 흰색, 만족하다, 얇다"
사이즈가 크킨했지만 나쁘지 않았습니다 먀족해요,사이즈가 크긴 했지만 나쁘지 않았습니다 먀족해요,"먀족해, 나쁘다, 크다, 사이즈"
옷 이쁘고 어디에도 잘 어울려요 아무때나 편하게 입을 수 있는거같아요,옷 이쁘고 어디에도 잘 어울려요 아무 때나 편하게 입을 수 있는 거 같아요,"어울리다, 편하다"
편해요 여기저기 휘뚜루마뚜루 잘 입었어요 운동 일상 모두,편해요 여기저기 휘뚜루마뚜루 잘 입었어요 운동 일상 모두,"일상, 운동, 여기저기, 휘뚜루마뚜루, 편하다"
가격 대비 좋아요. 아무데나 걸쳐서 코디하면 될 거 같아요.,가격 대비 좋아요 아무 데나 걸쳐서 코디하면 될 거 같아요,"대비, 코디, 걸치다, 가격"
재질얇아서 엄청 더운 한여름 제외하고는 입을만했습니다!,재질 얇아서 엄청 더운 한여름 제외하고는 입을만했습니다,"하고는, 제외, 한여름, 덥다, 재질, 얇다"
가볍고 얇아서 여름에 시원하게 입기 좋은 것 같아요,가볍고 얇아서 여름에 시원하게 입기 좋은 것 같아요,"시원하다, 가볍다, 여름, 얇다"
처음 사봤는데 착용해도 시원하고 핏도 이뻐서 정말 좋았습니다,처음 사봤는데 착용해도 시원하고 핏도 이뻐서 정말 좋았습니다,"착용, 사보다, 처음, 시원하다"
여름 내내 잘 입고 다녔어요 무난템이 곧 데일리템임,여름 내내 잘 입고 다녔어요 무난 템이 곧 데일리 템임,"내내, 템임, 데일리, 무난, 여름"
사이즈도 너무 잘맞고 핏도 좋아요 너무 이쁘고 좋아요,사이즈도 너무 잘 맞고 핏도 좋아요 너무 이쁘고 좋아요,"맞다, 사이즈"
진짜 매일 입어도 될 만큼 부담없고 예쁘게 입기 좋아요!,진짜 매일 입어도 될 만큼 부담 없고 예쁘게 입기 좋아요,"매일, 부담, 없다"
좋아요 걸쳐입으면 나름대로 힙한 느낌 근데 s여도 생각보다 크네요,좋아요 걸쳐 입으면 나름대로 힙한 느낌 근데 s여도 생각보다 크네요,"여도, 대로, 나름, 근데, 크다, 걸치다"
옷이 너무 이뻐서 너무 좋은것같아요 그래서 번가락 한번씩입고잇어요,옷이 너무 이뻐서 너무 좋은 것 같아요 그래서 번가락 한 번씩 입고 있어요,가락
무난무난하고 트렌디해서 좋아요~ 만족하고 잘 입는중입니다,무난 무난하고 트렌디해서 좋아요 만족하고 잘 입는 중입니다,"무난, 트렌디, 하고, 만족하다"
한여름에는 조금더울수있긴한거같아요 그래도 흰티에 툭걸쳐서 라볍게 코디하기 좋네용,한여름에는 조금 더울 수 있긴 한 거 같아요 그래도 흰 티에 툭 걸쳐서 라볍게 코디하기 좋네요,"라볍, 에는, 한여름, 희다, 코디, 걸치다, 덥다"
완전 잘 산 것 같아요! 디자인이 너무 마음에 들고 제품 색감도 너무 이쁩니다 :) 적극 추천합니다!,완전 잘 산 것 같아요 디자인이 너무 마음에 들고 제품 색감도 너무 이쁩니다 적극 추천합니다,"적극, 색감, 제품, 추천, 디자인"
시원하고 편하게 입었어요 다만 구겨지는 재질이라 감안하셔야돼요,시원하고 편하게 입었어요 다만 구겨지는 재질이라 감안하셔야 돼요,"감안, 구기다, 돼다, 시원하다, 재질, 편하다"
너무 이쁘구 편하고 모든게 완벽! 너무 좋은옷 득템해서 행복해요 ㅎㅎ,너무 이쁘고 편하고 모든 게 완벽 너무 좋은 옷 득템해서 행복해요,"행복하다, 완벽, 득템, 모든, 편하다"
여성분들은 s사이즈 하시면 될거같아요 얇아서 안 덥고 좋음,여성분들은 s사이즈 하시면 될 거 같아요 얇아서 안 덥고 좋음,"여성, 분들, 덥다, 사이즈, 얇다"
가성비 나일론 조끼 필수품!! ㅇ흰티에 입으면 코디가 아주 좋아여,가성비 나일론 조끼 필수품 흰 티에 입으면 코디가 아주 좋아요,"필수품, 나일론, 가성비, 조끼, 희다, 코디"
ㅁ모든 바지에 어울리고 키 작아도 입을수 있고 깔끔하고ㅠ이뻐요,모든 바지에 어울리고 키 작아도 입을 수 있고 깔끔하고 이뻐요,"모든, 바지, 깔끔하다, 작다, 어울리다"
디자인이 예쁘고 무난한 패션에 나름의 포인트를 줄 수 있다,디자인이 예쁘고 무난한 패션에 나름의 포인트를 줄 수 있다,"패션, 나름, 디자인, 무난, 포인트"
뱃살이 약간 있어서 흰티에 입으려고 구매했구요 날씬해 보이고  편해요 최근들어 젤로 맘에든 옷!!,뱃살이 약간 있어서 흰 티에 입으려고 구매했고요 날씬해 보이고 편해요 최근 들어 젤로 맘에 든 옷,"최근, 뱃살, 젤로, 날씬하다, 보이, 희다, 편하다"
베스트 처음 입문 하는데 예쁘게 잘 산거 같아요 다른색상도 살거 같아요,베스트 처음 입문하는데 예쁘게 잘 산거 같아요 다른 색상도 살 거 같아요,"입문, 색상, 처음, 베스트"
적당히 얇고 걸치기 너무 좋아요 튼튼하고 디자인도 굳,적당히 얇고 걸치기 너무 좋아요 튼튼하고 디자인도 굳,"튼튼하다, 굳다, 적당하다, 디자인, 걸치다, 얇다"
잘입고다닙니다 지퍼가 조금 그렇긴 한데 가성비 좋아용,잘 입고 다닙니다 지퍼가 조금 그렇긴 한데 가성비 좋아요,"그렇다, 지퍼, 가성비"
적당한 가격에 잘 산 것 같네요. 찢어지지 않으려면 세탁기 돌릴때는 세탁망 필수일 것 같긴하네요.,적당한 가격에 잘 산 것 같네요 찢어지지 않으려면 세탁기 돌릴 때는 세탁망 필수일 것 같긴 하네요,"세탁기, 돌리다, 필수, 찢어지다, 세탁, 적당하다, 가격"
딱 원하던 스타일이라서 좋아요 ! 스타일 기장 사이즈 다 마음에 듭니다 !,딱 원하던 스타일이라서 좋아요 스타일 기장 사이즈 다 마음에 듭니다,"스타일, 기장, 원하다, 사이즈"
상당히 깜찍하네용 너무 맘에들어요 지금 날씨에 입기 딱좋은듯,상당히 깜찍하네요 너무 맘에 들어요 지금 날씨에 입기 딱 좋은 듯,"깜찍하다, 상당하다, 날씨"
기대 햇던거 만큼 이뻐서 계속 잘 입을꺼 같은 옷이에요,기대했던 거만큼 이뻐서 계속 잘 입을 거 같은 옷이에요,"기대하다, 계속, 이에요"
얇고 시원헌 재질이라서 여름에 입기 좋아요! 러시아 일진 같으면 어쩌나 했는데 힙하고 예쁩니다!,얇고 시원한 재질이라서 여름에 입기 좋아요 러시아 일진 같으면 어쩌나 했는데 히프하고 예쁩니다,"일진, 러시아, 어쩌나, 히프, 하고, 시원하다, 재질, 여름, 얇다"
흰티랑 같이 입으면 좋고 포인트로 입어도 좋을거같아요,흰 티랑 같이 입으면 좋고 포인트로 입어도 좋을 거 같아요,"희다, 포인트"
편하게 입을 수 있어서 좋고 디자인도 괜찮아서 좋아요,편하게 입을 수 있어서 좋고 디자인도 괜찮아서 좋아요,"디자인, 편하다"
그냥 무난하게 이뻐요 사이즈도 살짝 오버핏으로 딱 갠춘,그냥 무난하게 이뻐요 사이즈도 살짝 온 버핏으로 딱 갠춘,"추다, 버핏, 그냥, 무난, 사이즈"
잘 찢어져요 친구가  잡아당겼더니 찢어졌대요 무난하게 입을수있는 옷입니다.,잘 찢어져요 친구가 잡아당겼더니 찢어졌대요 무난하게 입을 수 있는 옷입니다,"찢어지다, 잡아당기다, 대요, 친구, 무난"
이거 입고 사진 ro많이 찍음 근데 여름에 입고다니기 너무 더움,이거 입고 사진 ro 많이 찍음 근데 여름에 입고 다니기 너무 더움,"ro, 찍다, 더움, 사진, 근데, 여름"
예쁘네요! 가뱝고 가격도 괜찮은 것 같습니다. 힌옷에 국물 막아주는 용도로 개꿀 ㅋ,예쁘네요 가뱝고 가격도 괜찮은 것 같습니다 힌 옷에 국물 막아주는 용도로 개꿀,"가뱝, 국물, 개꿀, 막다, 용도, 가격"
자크가 부실하긴 함 근데 아무 티에나 막 입기 좋아요,자크가 부실하긴 함 근데 아무 티에나 막 입기 좋아요,"자크, 부실하다, 에나, 근데"
이거 아주 유용함 교복입니다 입고다니기 편하고 좋음,이거 아주 유용함 교복입니다 입고 다니기 편하고 좋음,"유용하다, 교복, 편하다"
소재가 얇고 아무거나 잘 어울려서 좋았어요 ~!~!~ 저렴하게 구매했는데 자주 입을 것 같네요,소재가 얇고 아무거나 잘 어울려서 좋았어요 저렴하게 구매했는데 자주 입을 것 같네요,"거나, 저렴하다, 소재, 어울리다, 얇다"
배송 매우 빠릅니다 포장 되게 꼼꼼하게 해서 옵니다,배송 매우 빠릅니다 포장 되게 꼼꼼하게 해서 옵니다,"옵니다, 꼼꼼하다, 포장, 되게, 빠르다, 배송"
핏도 좋고 사이즈도 적당해서 자주 입게 되어서 아주 마음에 들어요,핏도 좋고 사이즈도 적당해서 자주 입게 되어서 아주 마음에 들어요,"되어다, 적당하다, 사이즈"
옷에 하자가 있었는데 다행히 빠르게 처리해주셨습니다 마음에 들어요,옷에 하자가 있었는데 다행히 빠르게 처리해 주셨습니다 마음에 들어요,"처리, 하자, 다행하다, 주다, 빠르다"
잘 입고 있습니다 사이즈도 엄청 크지 않고 적당해요  끈도 길어서 원하는 모양대로 묶을 수 있어서 굿 입니당 ,잘 입고 있습니다 사이즈도 엄청 크지 않고 적당해요 끈도 길어서 원하는 모양대로 묶을 수 있어서 굿입니다,"모양, 묶다, 대로, 원하다, 크다, 적당하다, 사이즈"
좋운데 손이 장 안가고 살짝 불편함 일회용느낌 악감 비추,좋은데 손이 장 안 가고 살짝 불편함 일회용 느낌 악감 비추,"일회용, 악감, 비추다, 불편하다, 가다"
초봄부터 가을까지  활용도가  높아서 좋앗습니다,초봄부터 가을까지 활용도가 높아서 좋았습니다,"초봄, 용도, 높다, 가을"
힙한 무드로 입고싶을때 입으려고 샀어요 작년에 한창 유행일땐 그냥 그래보였는데 유행 지나니까 예뻐보여서 샀는데 예쁘네여,힙한 무드로 입고 싶을 때 입으려고 샀어요 작년에 한창 유행일 땐 그냥 그래 보였는데 유행 지나니까 예뻐 보여서 샀는데 예쁘네요,"유행, 한창, 지나, 작년, 무드, 여서, 보이다, 그렇다, 그냥"
옷의 소재와핏이 좋아서 자주 입게 되네요. 다음에 도 구매 의사 있어요!,옷의 소재와 핏이 좋아서 자주 입게 되네요 다음에 도 구매 의사 있어요,"의사, 소재"
사이즈도 적당하고 근데 줄이 긴게 조금 걸리네요. 하지만 좋은 상품 감사히 입겠습니다!!,사이즈도 적당하고 근데 줄이 긴 게 조금 걸리네요 하지만 좋은 상품 감사히 입겠습니다,"감사히, 줄이다, 걸리다, 상품, 근데, 적당하다, 사이즈"
좋아요..잘입고있네요..안에 흰색반팔 입고 반바지입고 편하게 다닐때 입고다녀요..,좋아요 잘 입고 있네요 안에 흰색 반팔 입고 반바지 입고 편하게 다닐 때 입고 다녀요,"반바지, 흰색, 편하다"
막입고다녀도 힙하니 이쁩니당 아들이  너무 만족스러워하네요ㅋ,막 입고 다녀도 합하니 이쁩니다 아들이 너무 만족스러워하네요,"아들, 만족스럽다"
여름에도 입기좋은 후드인것같아요 깔롱하네요 ㅋㅋ,여름에도 입기 좋은 후드인 것 같아요 칼롱 하네요,"칼롱, 후드, 여름"
나일론 재질이라서 땀나도 안 묻고 핏도 이뻐서 옷이랑 매치시키 좋아용,나일론 재질이라서 땀나도 안 묻고 핏도 이뻐서 옷이랑 매치 시 키 좋아요,"묻다, 따다, 매치, 나일론, 재질"
무난하게 잘 입고있는데 싼티는 좀 납니다 근데 이뻐서 가끔 입어요,무난하게 잘 입고 있는데 싼 티는 좀 납니다 근데 이뻐서 가끔 입어요,"가끔, 나다, 근데, 싸다, 무난"
가볍고 편하게 입기좋습니다 언제든 쉅게 거칠수잇습니더,가볍고 편하게 입기 좋습니다 언제든 쉽게 거칠 수 있습니다,"거치다, 쉬다, 편하다, 가볍다"
얇아서 레이어드하기 좋아요 끈이 좀 긴게 아쉬워요,얇아서 레이어드하기 좋아요 끈이 좀 긴 게 아쉬워요,"아쉽다, 레이어드, 얇다"
중학생 아들 입니다 처음엔 애매 했는데 잘 어울려요,중학생 아들입니다 처음엔 애매했는데 잘 어울려요,"중학생, 애매하다, 아들, 처음, 어울리다"
재질이나 다른건 다 나쁘지 않은데 모자가 너무 큼,재질이나 다른 건 다 나쁘지 않은데 모자가 너무 큼,"이나, 나쁘다, 모자, 크다, 재질"
더운 여름에도 입을 수 있을 만한 얇은 두께가 장점입니다 얇다보니 조금만 던져놔도 잘 구겨지긴 하는데 그것 말고는 핏도 괜찮고 좋아요,더운 여름에도 입을 수 있을 만한 얇은 두께가 장점입니다 얇다 보니 조금만 던져놔도 잘 구겨지긴 하는데 그것 말고는 핏도 괜찮고 좋아요,"던지다, 그것, 놓다, 장점, 말고는, 구기다, 두께, 얇다, 덥다, 여름"
옷이 얇아서 한여름에도 입기 너무 좋았고 사이즈 조절이 가능해서 편리했어요,옷이 얇아서 한여름에도 입기 너무 좋았고 사이즈 조절이 가능해서 편리했어요,"편리하다, 조절, 가능하다, 한여름, 사이즈, 얇다"
한여름에는 조금 덥긴한데 예뻐영 아무 반팔티에 걸쳐 입어도 돼서 편해요,한여름에는 조금 덥긴 한데 예뻐요 아무 반팔 티에 걸쳐 입어도 돼서 편해요,"돼다, 에는, 한여름, 걸치다, 덥다, 편하다"
반팔 솔직히 다 고만고만해서 질리는데 이건 그냥 아무생각 없이 걸쳐입어도 ㄱㅊ아보임 근데 재질 자체가 얇아서 앞주머니에 핸드폰 넣으면 옷이 앞으로 쏠려요 안넣으면이뻐,반팔 솔직히 다 고만고만해서 질리는데 이건 그냥 아무 생각 없이 걸쳐 입어도 안 보임 근데 재질 자체가 얇아서 앞주머니에 핸드폰 넣으면 옷이 앞으로 쏠려요 안 넣으면 이뻐,"넣다, 고만고만하다, 쏠리다, 핸드폰, 솔직하다, 보임, 이건, 질리다, 자체, 없이"
옷이 예쁘고 제질도 좋아요 잘 입고 다니겠습니다,옷이 예쁘고 재질도 좋아요 잘 입고 다니겠습니다,재질
흰 반팔과 입기에 무난한 조끼템으로 재질이 얇고 가볍습니당,흰 반팔과 입기에 무난한 조끼 템으로 재질이 얇고 가볍습니다,"조끼, 무난, 희다, 재질, 가볍다, 얇다"
옷 진짜 넘  잘 입고 있습니다..... 정말 좋아요 코디에하기에 굳굳,옷 진짜 너무 잘 입고 있습니다 정말 좋아요 코디에 하기에 굳굳,"굳다, 코디"
핏도 레귤러하게 적당하고 얇에서 여름에 입기 좋아요 !!,핏도 레귤러 하게 적당하고 얇아서 여름에 입기 좋아요,"레귤러, 적당하다, 여름, 얇다"
코디 칙칙할 때 가끔 입으면 좋아요 한여름엔 검정색이라 좀 더워요,코디 칙칙할 때 가끔 입으면 좋아요 한여름엔 검은색이라 좀 더워요,"칙칙하다, 검은색, 가끔, 한여름, 코디, 덥다"
싸게 구매했늠데 그만큼 질이 막 엄청 좋은편은 아닌거같아요ㅠㅠ 두번째 입엇을때 주머니 살짝 당겨졋는데 윗쪽 실밥이 뜯어짐.. 그래두 편하게 입어요~!!,싸게 구매했늠데 그만큼 질이 막 엄청 좋은 편은 아닌 거 같아요 두 번째 입었을 때 주머니 살짝 당겨졌는데 위쪽 실밥이 뜯어짐 그래도 편하게 입어요,"했늠, 위쪽, 당기다, 그만큼, 번째, 실밥, 뜯다, 아니다, 주머니, 싸다"
옷 자체도 가볍게 입기 좋고 사이즈도 딱 맞아요  한여름에는 좀 더울 수 있어요,옷 자체도 가볍게 입기 좋고 사이즈도 딱 맞아요 한여름에는 좀 더울 수 있어요,"자체, 에는, 한여름, 맞다, 덥다, 가볍다, 사이즈"
여름에 반팔만 입기 휑할 때 포인트 주기 좋아요 근데 조금 얇아서 핏이 사는 느낌은 좀 적네요,여름에 반팔만 입기 휑할 때 포인트 주기 좋아요 근데 조금 얇아서 핏이 사는 느낌은 좀 적네요,"휑할, 적다, 살다, 팔만, 근데, 주기, 포인트, 여름, 얇다"
적당히 스타일 낼수 있는거같아 좋습니다. 소재가 얇아서 여행갈때 부피도 줄일수있어요,적당히 스타일 낼 수 있는 거 같아 좋습니다 소재가 얇아서 여행 갈 때 부피도 줄일 수 있어요,"부피, 갈다, 여행, 줄이다, 소재, 스타일, 적당하다, 얇다"
그냥.. 그래요 쏘쏘 코디 못하면 알바조끼 같은 느낌도 들고,그냥 그래요 쏘 쏘 코디 못하면 알바 조끼 같은 느낌도 들고,"쏘다, 알바, 그렇다, 조끼, 그냥, 코디"
무난한 옷에 포인트 주기 좋은 아이템인것 같습니다.,무난한 옷에 포인트 주기 좋은 아이템인 것 같습니다,"아이템, 주기, 무난, 포인트"
넘 편해요 옷이 디자인도 예쁘고 여름에 입었는데 별로 덥지도않음,너무 편해요 옷이 디자인도 예쁘고 여름에 입었는데 별로 덥지도 않음,"별로, 디자인, 덥다, 편하다, 여름"
재질도 쉬원해서 좋고요 디자인도 심플하니 좋네요,재질도 시원해서 좋고요 디자인도 심플하니 좋네요,"심플, 디자인, 시원하다, 재질"
장마철에 너무 좋습니다 날씨가 애매할때 입으면 좋아요,장마철에 너무 좋습니다 날씨가 애매할 때 입으면 좋아요,"장마철, 애매하다, 날씨"
마감이 꼼꼼히 잘 돼서 그런지 한달이 지나도 옷이 튼튼해요!! 바람이 통하는 재질이라 지금 날씨에 잘 입고 있습니당,마감이 꼼꼼히 잘 돼서 그런 지 한 달이 지나도 옷이 튼튼해요 바람이 통하는 재질이라 지금 날씨에 잘 입고 있습니다,"달이, 지나다, 지다, 마감, 튼튼하다, 꼼꼼하다, 바람, 돼다, 날씨, 그렇다"
가격도 싼데 옷이 이뻐요 사람들도 다 옷이쁘다고 칭찬하네요 ㅎㅎ,가격도 싼데 옷이 이뻐요 사람들도 다 옷 이쁘다고 칭찬하네요,"칭찬, 사람, 싸다, 가격"
요즘 제 교복이에요 넘 편하구 핏도 좋아요! 밥먹고도 힘안줘도되서 좋음..^_^,요즘 제 교복이에요 너무 편하고 핏도 좋아요 밥 먹고도 힘 안 줘도 돼서 좋음,"먹고다, 교복, 돼다, 이에요, 주다, 편하다"
아직은 좀 더워요 가을에 많이 입으려구요 기대중이에요,아직은 좀 더워요 가을에 많이 입으려구요 기대 중이에요,"중이, 기대, 아직, 가을, 덥다"
배송도 엄청 빨리 오고 어떤 옷에 걸치든 이쁜거 같아요,배송도 엄청 빨리 오고 어떤 옷에 걸치든 이쁜 거 같아요,"어떻다, 빨리, 오다, 걸치다, 배송"
가성비 킹입니다 이 가격에 밑단 스트링이랑 후드 스트링 투웨이지퍼까지 있으면 충분히 훌륭한 가성비가 아닐지..다만 후드를 썼을 때 뒷통수가 살짝 뜨는 감이 있어서 잘 만져주면서 입어야 할 것 같고 엄청 얇은 재질이라 기능성은 크게 기대하지 못할 것 같아요 그래도 가볍게 레이어드 하기에는 이만한 가성비 아이템이 없을 것 같네요 좋아요!,가성비 킹입니다 이 가격에 밑단 스트링이랑 후드 스트링 투웨이 지퍼까지 있으면 충분히 훌륭한 가성비가 아닐지 다만 후드를 썼을 때 뒤통수가 살짝 뜨는 감이 있어서 잘 만져주면서 입어야 할 것 같고 엄청 얇은 재질이라 기능성은 크게 기대하지 못할 것 같아요 그래도 가볍게 레이어드하기에는 이만한 가성비 아이템이 없을 것 같네요 좋아요,"가성비, 스트링, 후드, 성은, 만지다, 훌륭하다, 뒤통수, 기능, 써다, 이만"
원단이 생각보다 엄청 앏았지만 오히려 그게 더 마음에 들었어요 어떤옷에든 레이어드해서 입기 좋을거 같아요,원단이 생각보다 엄청 알았지만 오히려 그게 더 마음에 들었어요 어떤 옷에 든 레이어드해서 입기 좋을 거 같아요,"그게, 알다, 어떻다, 원단, 레이어드"
생각보다 코디하기가 어렵네요.. 그래도 간단하게 잘 입고 있습키나,생각보다 코디하기가 어렵네요 그래도 간단하게 잘 입고 있습 키나,"어렵다, 간단하다, 코디"
좋아요 모자로 자외선 차단 삽가능 근데 살작 거적대기같은 느낌이 있는건 유감,좋아요 모자로 자외선 차단 삽과 능 근데 살짝 거적때기 같은 느낌이 있는 건 유감,"유감, 때기, 거적, 차단, 자외선, 모자, 근데"
조끼 편하다 가볍다 팔이 없어서 자유롭다. 살짝 바람불기 시작할때는 내 교복이다,조끼 편하다 가볍다 팔이 없어서 자유롭다 살짝 바람 불기 시작할 때는 내 교복이다,"불기, 자유롭다, 시작, 팔이, 바람, 교복, 없다, 조끼, 편하다, 가볍다"
디자인도 깔끔하고 딱 제 스타일이였어용 가격도 괜찮고 좋아요,디자인도 깔끔하고 딱 제 스타일이었어요 가격도 괜찮고 좋아요,"깔끔하다, 스타일, 디자인, 가격"
사이즈가라지보다 더 큰게 없어서 그런가 조금 작은 느낌은 있는데 확실히 얇아서 입고 다니기 좋은것 같고 그렇게 과하지 않아서 너무 좋은 핏인것 같아요 ,사이즈 가라지 보다 더 큰 게 없어서 그런가 조금 작은 느낌은 있는데 확실히 얇아서 입고 다니기 좋은 것 같고 그렇게 과하지 않아서 너무 좋은 핏인 것 같아요,"가라지, 런가, 그렇게, 확실하다, 작다, 크다, 없다, 사이즈, 얇다"
조끼가 너무이쁘네요 크기가 딱맞고 좋습니다 옆에 조일수있어서 편해요,조끼가 너무 이쁘네요 크기가 딱 맞고 좋습니다 옆에 조일 수 있어서 편해요,"크기, 조이다, 조끼, 맞다, 편하다"
기본흰티에 시어후드베스트만 걸쳐도 코디가 가능해서 휘뚜루마뚜루 잘 입어지더라구요 배송이 빠른것도 좋았는데 구매후기가 이건 많이 늦었네요 ,기본 흰 티에 시어 후드 베스트만 걸쳐도 코디가 가능해서 휘뚜루마뚜루 잘 입어지더라고요 배송이 빠른 것도 좋았는데 구매후기가 이건 많이 늦었네요,"시어, 이건, 늦다, 후기, 기본, 가능하다, 휘뚜루마뚜루, 후드, 베스트, 빠르다"
가볍게 입고 나가기 좋아요 재질도 딱 원하는 재질이었습다,가볍게 입고 나가기 좋아요 재질도 딱 원하는 재질이었습니다,"재다, 원하다, 재질, 가볍다"
