Review,Processed_Review,keyword
낙낙하고 정사이즈로 잘맞습니다 가격에비해 옷 품질이 좋습니다 세탁은해봐야 알겠네요,낙낙하고 정 사이즈로 잘 맞습니다 가격에 비해 옷 품질이 좋습니다 세탁은 해봐야 알겠네요,"낙하, 비다, 알다, 품질, 세탁, 맞다, 가격, 사이즈"
색감이 좋고 입었을 때 까끌거리는 것 없이 좋았어요  칭구들이 예쁘대뇨,색감이 좋고 입었을 때 까끌까끌한 것 없이 좋았어요 친구들이 예쁘대요,"까끌까끌하다, 대요, 친구, 없이, 색감"
조금 아쉬운 점이 있다면 라운드티 소매가 너무 짧아요 어깨라인 말고 겨드랑이쪽이 그래서 가오리핏같아요 살짝,조금 아쉬운 점이 있다면 라운드 티 소매가 너무 짧아요 어깨라인 말고 겨드랑이 쪽이 그래서 가오리 피 같아요 살짝,"가오리, 겨드랑이, 말고, 소매, 짧다, 라인, 어깨, 라운드, 아쉽다"
카라니트는 더울 것이라는 편견이 있었는데 여기 카라니트를 입고 완전히 생각을 바꿨습니다 당연히 쿨탠다드 같은 쿨소재의 면티랑 비교하면 안되지만 웬만한 티셔츠보다는 소재도 시원한 편이라서 셔츠 입기엔 번거롭거나 더울때 아주 딱입니다 아이보리의 단점이라면 비침이나 실루엣이 다른 색감보다는 티가 나다보니 꼭G스가 조금 보이지만 뭐 시스루라 생각하고 입어야죠 뭐 이 말고도 엘그레이 스카이블루 블랙 모두 구매 완료했습니다 앞으로도 번창하세요,카라 니트는 더울 것이라는 편견이 있었는데 여기 카라 니트를 입고 완전히 생각을 바꿨습니다 당연히 쿨탠다드 같은 클 소재의 면 티랑 비교하면 안 되지만 웬만한 티셔츠보다는 소재도 시원한 편이라서 셔츠 입기엔 번거롭거나 더울 때 아주 딱입니다 아이보리의 단점이라면 비침이나 실루엣이 다른 색감보다는 티가 나다 보니 꼭 G 스가 조금 보이지만 뭐 시스루라 생각하고 입어야죠 뭐 이 말고도 엘 그레이 스카이블루 블랙 모두 구매 완료했습니다 앞으로도 번창하세요,"웬만하다, 말고도, 당연하다, 완료, 편견, 번거롭다, 보다는, 소재, 카라, 덥다"
아이보리 먼저 샀다가 이번에 다시 재구매 하게 되었는데 너무 마음에 들어요 올 여름은 이걸로만 입응 거 같습니다,아이보리 먼저 샀다가 이번에 다시 재구매 하게 되었는데 너무 마음에 들어요 올여름은 이걸로만 입을 거 같습니다,"먼저, 로만, 올여름, 다시, 되어다, 재다, 아이보리"
사이즈잘맞아요 너무작지도 크지도 않는 사이즈네요,사이즈 잘 맞아요 너무 작지도 크지도 않는 사이즈네요,"크다, 맞다, 사이즈"
제 기준 기장 한단접어서 딱 맞아요 딱 붙어요 몸에,제 기준 기장 한단 접어서 딱 맞아요 딱 붙어요 몸에,"한단, 기준, 붙다, 접다, 기장, 맞다"
뭔가 꾸안꾸의 정석이네요 아주 마음에 들어서 자주 입는 중 입니다,뭔가 꾸 안 그의 정석이네요 아주 마음에 들어서 자주 입는 중입니다,"꾸다, 뭔가, 정석, 들어서다"
디자인 깔끔하고 원단도 나쁘지않아서 자주 입을 것 같습니다,디자인 깔끔하고 원단도 나쁘지 않아서 자주 입을 것 같습니다,"나쁘다, 원단, 깔끔하다, 디자인"
색상도 좋고 핏도 훌륭합니다 다만 세탁은 조심해서 해야할듯요,색상도 좋고 핏도 훌륭합니다 다만 세탁은 조심해서 해야 할 듯요,"조심하다, 훌륭하다, 세탁, 색상"
배송은 조금 오래 걸렸지만 옷은 아주 만족 합니다 사이즈는 생각보다 살짝 큼,배송은 조금 오래 걸렸지만 옷은 아주 만족합니다 사이즈는 생각보다 살짝 큼,"오래, 걸리다, 크다, 만족하다, 배송, 사이즈"
니트반팔인데 맨살에입어도 걸리적거리지않고 편해요,니트 반팔인데 맨살에 입어도 걸리적거리지 않고 편해요,"걸리다, 적다, 편하다, 니트"
핏도 예쁘고 색감도 이쁘고 배송도 빠르고 너무 만족입니다,핏도 예쁘고 색감도 이쁘고 배송도 빠르고 너무 만족입니다,"만족, 빠르다, 배송, 색감"
작년에 블랙과 네이비 구매했었는데 이번여름에도 입을려고 시원한 색상으로 구매합니다,작년에 블랙과 네이비 구매했었는데 이번 여름에도 입으려고 시원한 색상으로 구매합니다,"작년, 블랙, 네이비, 색상, 시원하다, 여름"
디자인이 특이하고 시원한 원단인듯 합니다 워셔블이라서 관리도 편할듯합니다 오버핏 보다는 정핏입니다,디자인이 특이하고 시원한 원단인듯합니다 워셔블이라서 관리도 편할듯합니다 오버 피트보다는 정 핏입니다,"특이하다, 핏입니, 피트, 오버, 관리, 보다는, 워셔블, 원단, 디자인, 시원하다"
세일상풍으로 구매했습니다 세탁은하지않았지만 원단이 튼튼하고 힘있습니다 다가오는 여름 든든하네요,세일상풍으로 구매했습니다 세탁은 하지 않았지만 원단이 튼튼하고 힘 있습니다 다가오는 여름 든든하네요,"다가오다, 일상, 든든하다, 튼튼하다, 원단, 세탁, 여름"
이뻐보여서 반팔니트를 처음으로 바로 구매해봤어요 매우 만족합니다,이뻐 보여서 반팔 니트를 처음으로 바로 구매해 봤어요 매우 만족합니다,"여서, 처음, 만족하다, 니트"
클래식하게 입기에도 좋고 남친룩으로도 입어도 무방합니다 아주 이뻐요,클래식하게 입기에도 좋고 남자친구 룩으로도 입어도 무방합니다 아주 이뻐요,"무방, 클래식, 으로도, 남자친구"
얇고 맨살에도 불편함없고  밑단  시보릳느 짱짱해서 핏이 잘잡히고 좋음,얇고 맨살에도 불편함 없고 밑단 시보릳느 짱짱해서 핏이 잘 잡히고 좋음,"릳느, 시보, 잡히다, 밑단, 불편하다, 짱짱하다, 얇다"
한 여름에도 시원하게 입을 수 있는 재질 같아요 핏도 너무 타이트하지도 너무 넉넉하지도 않은 딱 좋은 핏이네요,한 여름에도 시원하게 입을 수 있는 재질 같아요 핏도 너무 타이트하지도 너무 넉넉하지도 않은 딱 좋은 핏이네요,"타이트, 넉넉하다, 시원하다, 재질, 여름"
핏도 적당하고 면바지든 청바지든 모두 잘 어울리네요,핏도 적당하고 면바지든 청바지든 모두 잘 어울리네요,"청바지, 바지, 어울리다, 적당하다"
너무이쁜대요 여행가서 사진 제대로 찍고왔어요 추천,너무 이쁜 대요 여행 가서 사진 제대로 찍고 왔어요 추천,"제대로, 찍다, 대요, 여행, 가다, 사진, 오다, 추천"
선물용으로 구매했습니다 선물 받은 친구가 하늘색 니트 색감이 미쳤대요 질도 좋아 보인다고 하네요 역시 가성비 니트는 수아레인가봐요,선물용으로 구매했습니다 선물 받은 친구가 하늘색 니트 색감이 미쳤대요 질도 좋아 보인다고 하네요 역시 가성비 니트는 수 아래인가 봐요,"인가, 아래, 대요, 미치다, 친구, 하늘색, 질도, 보이다, 선물, 니트"
오 득탬 이게 득템이란거군요 매우만족 V리만족,오 득탬 이게 득템이란 거군요 매우 만족 V리만족,"득탬, 이란, 득템, 만족"
크기 입는 것보다는 타이트하게 입는게 좋고 니트인데도 원단이 시원해서 좋아요,크기 입는 것보다는 타이트하게 입는 게 좋고 니트인데도 원단이 시원해서 좋아요,"크기, 보다는, 타이트, 원단, 시원하다, 니트"
가성비 최고입니다 이가격에 두가지 옷을 샀는데 질도 괜찮네요,가성비 최고입니다 이 가격에 두 가지 옷을 샀는데 질도 괜찮네요,"질도, 가지, 최고, 가성비, 가격"
색감도 이쁘게 잘 나왔고 무난무난한 니트에요 이 가격에 두개나 주니 가성비 너무 좋네요,색감도 이쁘게 잘 나왔고 무난 무난한 니트에요 이 가격에 두 개나 주니 가성비 너무 좋네요,"주니, 나오다, 무난, 가성비, 색감, 가격, 니트"
반팔니트 요즘에 자주입는데 편하고 좋습니다요,반팔 니트 요즘에 자주 입는데 편하고 좋습니다,"편하다, 니트"
반필니트 맘에 들어서 요즘에 자주 입는데 좋아요,반팔 니트 맘에 들어서 요즘에 자주 입는데 좋아요,"들어서다, 니트"
저렴하게 잘 구매해서 잘 신고 있습니다 만족합니다,저렴하게 잘 구매해서 잘 신고 있습니다 만족합니다,"신고, 저렴하다, 만족하다"
역시 수아레입니다 편하고 세탁해도 변형없고 이뻐요,역시 수아레입니다 편하고 세탁해도 변형 없고 이뻐요,"변형, 세탁, 편하다"
너무 늦게 찾아서 아쉬울정도로 계속 입고 다녀요 ,너무 늦게 찾아서 아쉬울 정도로 계속 입고 다녀요,"늦다, 계속, 찾다, 아쉽다"
가격대비 핏이랑 퀄리티 둘 다 최고예요  무난한 네이비 아이보리색으로 구입해서 꾸안꾸룩으로 잘 활용하고 있어요   너무 더운 날 입기엔 많이 두꺼운 편입니다,가격 대비 핏이랑 퀄리티 둘 다 최고예요 무난한 네이비 아이보리색으로 구입해서 꾸안꾸룩으로 잘 활용하고 있어요 너무 더운 날 입기엔 많이 두꺼운 편입니다,"꾸안꾸, 활용, 편입, 네이비, 최고, 두껍다, 아이보리, 퀄리티, 대비, 무난"
이 가격에 퀄리티는 따라올 자가 없습니다 믿고 사세요,이 가격에 퀄리티는 따라올 자가 없습니다 믿고 사세요,"자가, 따라오다, 믿다, 퀄리티, 가격"
기본적으로 빨래해도 괜찮고 막입기 좋아서 좋습니다,기본적으로 빨래해도 괜찮고 막입기 좋아서 좋습니다,"빨래, 기본"
사이즈 색상 디자인 모두 좋습니다 180 이상은 XL 추천,사이즈 색상 디자인 모두 좋습니다 이상은 XL 추천,"이상은, xl, 추천, 색상, 디자인, 사이즈"
데일리로 깔끔하게 입기 좋은 니트 반팔이였습니다,데일리로 깔끔하게 입기 좋은 니트 반팔이었습니다,"데일리, 깔끔하다, 니트"
얇긴한데 여름에 입으려면 약간 힘들 수 있지만 색감도 이쁘고 얇아서 좋아요 ,얇긴 한데 여름에 입으려면 약간 힘들 수 있지만 색감도 이쁘고 얇아서 좋아요,"힘들다, 얇다, 색감, 여름"
살이쪄버려서 못입어버리는 중인바리바리 싸가지고 왔단다,살이 쪄버려서 못 입어버리는 중인 바리바리 싸가지고 왔단다,"중인, 바리바리, 싸가지, 찌다, 살이, 버리다, 오다"
생각했던 것 보다 얇아서 핏이 약간 아쉬웠던 것 같습니다,생각했던 것보다 얇아서 핏이 약간 아쉬웠던 것 같습니다,"아쉽다, 얇다"
남자친구 사줬는데 너무너무 만족해요 왕이쁨 다른 색상도 구매해보고싶어용,남자친구 사줬는데 너무너무 만족해요 왕 이쁨 다른 색상도 구매해 보고 싶어요,"보고, 사주다, 남자친구, 색상, 만족하다"
수아레의 실수 같은 느낌입니다 원단 질도 좋고 핏도 너무 예쁘네요 색상도 딱 좋은 진중한 네이비입니다,수아레의 실수 같은 느낌입니다 원단 질도 좋고 핏도 너무 예쁘네요 색상도 딱 좋은 진중한 네이비입니다,"진중하다, 실수, 질도, 수아레, 네이비, 원단, 색상"
173cm 74kg 아이보리랑 네이비 주문했는데 같은 M사이즈여도 조금씩 차이가 있는것같아요아이보리가 조금더 큰듯해요 타이트하지않고 좀 여유핏입니다,cm kg 아이보리랑 네이비 주문했는데 같은 M사이즈여도 조금씩 차이가 있는 것 같아요 아이보리가 조금 더 큰듯해요 타이트하지 않고 좀 여유 핏입니다,"조금씩, cm, 핏입니, kg, 여유, 타이트, 차이, 주문, 네이비, 아이보리"
신축성 좋고  편해요 강력추 추추천합니다 니다 모두 사보세요 ,신축성 좋고 편해요 강력 추 추추 천합니다 니타 모두 사보세요,"천하다, 추추, 강력, 신축, 사보다, 편하다"
완전 기본템이라고 할 수 있는 케이블 니트인데 여름에는 확실히 덥긴 하네요 그래도 세탁기로 빨 수 있어서 관리는 편합니다,완전 기본 템이라고 할 수 있는 케이블 니트인데 여름에는 확실히 덥긴 하네요 그래도 세탁기로 빨 수 있어서 관리는 편합니다,"이라고, 확실하다, 관리, 세탁기, 케이블, 기본, 에는, 편하다, 덥다, 여름"
너무 두껍지도 얇지도 않아서 좋아요 핏이 이쁘게 떨어집니다,너무 두껍지도 얇지도 않아서 좋아요 핏이 이쁘게 떨어집니다,"떨어지다, 두껍다, 얇다"
카라 아이보리 입어보고 예뻐서 또 샀는데 너무 맘에 드네요 카라 없는게 더 이쁜거 같아요,카라 아이보리 입어보고 예뻐서 또 샀는데 너무 맘에 드네요 카라 없는 게 더 이쁜 거 같아요,"입어보다, 카라, 아이보리"
남편한테 잘어울릴거같아서구매했는데 너무 만족합니다 네이비 아이보리로 삿는데 탁월한 선택이었으요 한달쨰 교복처럼 입고다닙니다 세탁기 건조기까지 항상 돌리는데 줄어드는것도 없어서 너무 만족하고 특이나 보풀도 없어서 너무 좋아요 다른색상도 구입할까 고민중입니다 긴팔 바전도 나오면  가을에 입기 딱일거같아요,남편한테 잘 어울릴 거 같아서 구매했는데 너무 만족합니다 네이비 아이보리로 샀는데 탁월한 선택이었어요 한 달째 교복처럼 입고 다닙니다 세탁기 건조기까지 항상 돌리는데 줄어드는 것도 없어서 너무 만족하고 특이나 보풀도 없어서 너무 좋아요 다른 색상도 구입할까 고민 중입니다 긴팔 발전도 나오면 가을에 입기 딱일 거 같아요,"특이, 발전, 탁월하다, 남편, 교복, 항상, 세탁기, 처럼, 건조기, 만족하다"
옷재질도 좋아보이고 정말 맘에드네요 근데 옷이좀 두꺼워서 한여름엔 더울거 같아요 그거 빼곤 만족입니다,옷 재질도 좋아 보이고 정말 맘에 드네요 근데 옷이 좀 두꺼워서 한여름엔 더울 거 같아요 그거 빼곤 만족입니다,"그거, 빼다, 보이, 만족, 두껍다, 한여름, 덥다, 재질"
출근용으로 샀습니다 니트로 되어있는데 전 맨살에는 안입고 하나 겹쳐입어요 붙는건 모르겠고 가볍네여,출근용으로 샀습니다 니트로 되어있는데 전 맨살에는 안입고 하나 겹쳐 입어요 붙는 건 모르겠고 가볍네요,"니트로, 모르다, 붙다, 치다, 되어다, 출근, 가볍다, 하나, 에는"
옷 핏을 일부러 딱 맞게 입고 싶어서 m사이즈를 골랐는데 생각한 핏이 나와서 아주 만족해요 옷도 예쁘고 좋습니당,옷 핏을 일부러 딱 맞게 입고 싶어서 m사이즈를 골랐는데 생각한 핏이 나와서 아주 만족해요 옷도 예쁘고 좋습니다,"일부러, 고르다, 나오다, 만족하다, 맞다, 사이즈"
가격대비 가성비 좋아요 색상도 화면과 동일하고 사이즈는 정치수 전 너무 만족합니다,가격 대비 가성비 좋아요 색상도 화면과 동일하고 사이즈는 정치수 전 너무 만족합니다,"정치, 동일하다, 화면, 대비, 색상, 만족하다, 가성비, 가격, 사이즈"
가성비 있게 자주 입을수 있어서 너무너무 좋아요,가성비 있게 자주 입을 수 있어서 너무너무 좋아요,가성비
이쁘고 핏좋고 말해 뭐합니까 그냥 사세요 추천합니다,이쁘고 핏좋고 말해 뭐 합니까 그냥 사세요 추천합니다,"핏좋, 그냥, 추천"
세일할 때 사서 너무 좋게 입고있네요 정말 이 가격에 이정도라면 무조건 구매하세요,세일할 때 사서 너무 좋게 입고 있네요 정말 이 가격에 이 정도라면 무조건 구매하세요,"라면, 무조건, 사서, 세일, 가격"
생각보다 부드럽고 예쁩니다 많이 덥지 않게 입을수 있을것 같습니다 감사합니다,생각보다 부드럽고 예쁩니다 많이 덥지 않게 입을 수 있을 것 같습니다 감사합니다,"부드럽다, 덥다"
다른 색상 예전에 구매한 경험이 있어서 너무 만족스러워서 이번에도 샀어요 역시 잘 빠졌어요,다른 색상 예전에 구매한 경험이 있어서 너무 만족스러워서 이번에도 샀어요 역시 잘 빠졌어요,"예전, 경험, 빠지다, 만족스럽다, 색상"
역시 니트맛집이라서 그런거 좋네료 앞으로도 사용할듯,역시 니트 맛집이라서 그런 거 좋네요 앞으로도 사용할 듯,"맛집, 사용, 으로도, 그렇다, 니트"
가격저렴하고 좋아요 두개나 사서 동생이 좋아해요,가격 저렴하고 좋아요 두 개나 사서 동생이 좋아해요,"동생, 좋아하다, 사서, 저렴하다, 가격"
제품 잘 받았습니다 쉐입도 괜찮고 재질도 좋습니다,제품 잘 받았습니다 세입도 괜찮고 재질도 좋습니다,"세입, 받다, 제품, 재질"
가격대비 최고입니다 재질도 좋고 옷도 너무 이쁘구요,가격 대비 최고입니다 재질도 좋고 옷도 너무 이쁘고요,"최고, 대비, 재질, 가격"
색깔이 예쁘고 마음에 들어요 다음에 재구매할 의사있음,색깔이 예쁘고 마음에 들어요 다음에 재구매할 의사 있음,"의사, 재다, 색깔"
사이즈도 적당하고 핏도 생각한처럼 나와서 좋습니다,사이즈도 적당하고 핏도 생각 하나처럼 나와서 좋습니다,"처럼, 하나, 나오다, 적당하다, 사이즈"
몸에 잘맞고 이쁘네요 색깔 잘 고른거같아요 블랙은 팔밑단이 더 좁고 팔통은 더 커서 이상하네요,몸에 잘 맞고 이쁘네요 색깔 잘 고른 거 같아요 블랙은 팔 밑단이 더 좁고 팔 통은 더 커서 이상하네요,"이상하다, 커서, 밑단, 고르다, 좁다, 블랙, 색깔, 맞다"
가격대비 신축성도 좋음 트렌드에 맞는 이쁜 반팔티,가격 대비 신축성도 좋음 트렌드에 맞는 이쁜 반팔 티,"트렌드, 성도, 신축, 대비, 맞다, 가격"
사이즈도 딱 잘 맞고 색도 이쁘고 편해서 잘 입었어요,사이즈도 딱 잘 맞고 색도 이쁘고 편해서 잘 입었어요,"색도, 편하다, 맞다, 사이즈"
확실히 디자인이 이쁘고 생각보단 짱짱합니다 다만 조금 오버핏 느낌이라 약간 입을수록 처지는게 느껴져 아쉽습니다,확실히 디자인이 이쁘고 생각보단 짱짱합니다 다만 조금 오버핏 느낌이라 약간 입을수록 처지는 게 느껴져 아쉽습니다,"처지다, 오버핏, 보단, 확실하다, 느껴지다, 짱짱하다, 아쉽다, 디자인"
여름에 잘 입었어요 부들부들해서 맨살에 입어도 좋아요,여름에 잘 입었어요 부들부들해서 맨살에 입어도 좋아요,"부들부들하다, 여름"
옷 예쁘고 입기 좋은 거 같아요 두벌인데 이 가격이면 싸네요,옷 예쁘고 입기 좋은 거 같아요 두벌인데 이 가격이면 싸네요,"이면, 싸다, 가격"
두깨도 좋고 색도 잘 나와서 좋은거 같아요 많이 입을거 같아요,두께도 좋고 색도 잘 나와서 좋은 거 같아요 많이 입을 거 같아요,"두께, 나오다, 색도"
재질도 너무너무 놓고 입는데 태가 너무 잘나요 또 살게요,재질도 너무너무 놓고 입는데 태가 너무 잘 나요 또 살게요,"놓다, 나요, 살다, 재질"
잘 입고 다니고 있어요 마르신 분들이 잘 어울릴듯,잘 입고 다니고 있어요 마르신 분들이 잘 어울릴 듯,"마르다, 어울리다"
가성비 최고네요 옷 재질도 좋고 색감도 이쁩니다,가성비 최고네요 옷 재질도 좋고 색감도 이쁩니다,"최고, 가성비, 재질, 색감"
친구한테 선물했는데 너무 좋아해서 덕분에 저도 뿌듯했습니당,친구한테 선물했는데 너무 좋아해서 덕분에 저도 뿌듯했습니다,"뿌듯하다, 덕분, 친구, 좋아하다, 선물"
핏이 예쁘고 적당한 두께의 소재를 사용해 여름에 걸치기 좋음 단추 달린 것과 없는 것 두 개를 주문했지만 개인적으론 단추가 달린 게 더 마음에 든다,핏이 예쁘고 적당한 두께의 소재를 사용해 여름에 걸치기 좋음 단추 달린 것과 없는 것 두 개를 주문했지만 개인적으론 단추가 달린 게 더 마음에 든다,"달리다, 으론, 개인, 걸치다, 단추, 사용, 주문, 두께, 소재, 적당하다"
생각 했던 거 보다 실물이 더 이쁘네요 잘 입겠습니다,생각했던 거 보다 실물이 더 이쁘네요 잘 입겠습니다,실물
기본적으로 꾸며입기 좋고 데이트할때 입기 좋아요,기본적으로 꾸며입기 좋고 데이트할 때 입기 좋아요,"데이트, 꾸미다, 기본"
색깔도 너무이쁘고 핏도 원하던 핏이라 좋았어요,색깔도 너무 이쁘고 핏도 원하던 핏이라 좋았어요,"원하다, 색깔"
생각보다 시원하고 편해서 만족합니다 빠른 배송 잘받앗습니다,생각보다 시원하고 편해서 만족합니다 빠른 배송 잘 받았습니다,"받다, 빠르다, 시원하다, 만족하다, 편하다, 배송"
올 여름에 산 반팔중에서는 제일 잘입었습니다 핏하지도 않고 펑퍼짐 하지 않아서 출근할 때 슬랙스나 청바지에 입고 잘 다녔습니다,올여름에 산 반팔 중에서는 제일 잘 입었습니다 피하지도 않고 펑퍼짐하지 않아서 출근할 때 슬랙스나 청바지에 입고 잘 다녔습니다,"펑퍼짐하다, 피하, 제일, 올여름, 청바지, 슬랙스, 출근"
여름에 깔끔하게 입기 좋은데 기장이 조금만 더 길었음 움직일때 신경이 덜 쓰일듯,여름에 깔끔하게 입기 좋은데 기장이 조금만 더 길었으면 움직일 때 신경이 덜 쓰일 듯,"쓰이다, 움직이다, 신경, 길다, 기장, 깔끔하다, 여름"
색감 상세화면이랑 비슷하게 예쁩니다 오렌지 특히 너무 쨍하지 않고 은은하게 귤같아요  다만 같은곳 다른 워셔블 쿨 니트 m이랑 사이즈 같을줄 알고 샀는데 케이블 니트가 훨씬 큽니다 S사이즈가 있으면 조금 더 핏하게 입을 수 있었을것 같은데 아쉬워요,색감 상세화면이랑 비슷하게 예쁩니다 오렌지 특히 너무 쨍하지 않고 은은하게 귤 같아요 다만 같은 곳 다른 워셔블 쿨 니트 m이랑 사이즈 같을 줄 알고 샀는데 케이블 니트가 훨씬 큽니다 S사이즈가 있으면 조금 더 피하게 입을 수 있었을 것 같은데 아쉬워요,"오렌지, 상세, 은은하다, 피하, 쨍하, 특히, 화면, 워셔블, 사이즈, 니트"
넘 이쁘거 사이즈 정사이즈에요 저렴하게 잘구매했습니다,너무 이쁘고 사이즈 정 사이즈예요 저렴하게 잘 구매했습니다,"저렴하다, 사이즈"
얇은 니트랑 많이 덥지도 않아서 잘 입고 만족합니다,얇은 니트랑 많이 덥지도 않아서 잘 입고 만족합니다,"얇다, 만족하다, 덥다, 니트"
옷 색상도 마음에 들고 가격 대비 좋은 상품입니다,옷 색상도 마음에 들고 가격 대비 좋은 상품입니다,"상품, 대비, 색상, 가격"
배송빠르구요 재질 핏감 좋아요 세트상품으로 가성비 좋아요,배송 빠르고요 재질 핏감 좋아요 세트 상품으로 가성비 좋아요,"핏감, 세트, 상품, 빠르다, 배송, 가성비, 재질"
늘어남없이 시원하게 잘입고 있습니다 세탁해도 변질없네요,늘어남 없이 시원하게 잘 입고 있습니다 세탁해도 변질 없네요,"변질, 늘어나다, 없이, 세탁, 시원하다"
가격대비 품질도 엄청 좋고 더운날 입어도 시원하고 좋아요,가격 대비 품질도 엄청 좋고 더운 날 입어도 시원하고 좋아요,"품질, 대비, 시원하다, 덥다, 가격"
오버핏이라 정사이즈 또는 1사이즈 다운해도 될거같아요 부들부들하고 편해서 좋아요,온 버핏이라 정 사이즈 또는 사이즈 다운로드해도 될 거 같아요 부들부들하고 편해서 좋아요,"또는, 다운로드, 부들부들하다, 버핏, 편하다, 사이즈"
니트라고 관리 열심히 안 했는데도 관리가 잘 되는 옷,니트라고 관리 열심히 안 했는데도 관리가 잘 되는 옷,"열심히, 라고, 관리, 니트"
실물이 좀 더 밝은 거 같아요 앞에 케이블 무늬가 이뻐서 맘에 듭니다  체형보완도 어느정도 되는 거 같아요,실물이 좀 더 밝은 거 같아요 앞에 케이블 무늬가 이뻐서 맘에 듭니다 체형 보완도 어느 정도 되는 거 같아요,"무늬, 보완, 실물, 체형, 밝다, 케이블"
수아레 니트류는 믿고 사는거죠 뭐 더 할말없습니다 최고입니다,수아레 니트류는 믿고 사는 거죠 뭐 더 할 말 없습니다 최고입니다,"믿다, 살다, 최고, 니트"
깔끔하고 색상도 이쁩니다 다만 입고 다니는 사람들이 엄청 많이 띄네요 같은 옷이라는걸 바로,깔끔하고 색상도 이쁩니다 다만 입고 다니는 사람들이 엄청 많이 띄네요 같은 옷이라는 걸 바로,"띄다, 이라는, 사람, 깔끔하다, 색상"
배송이 빨랐어요                     재질도 좋고 얇아서 덥지 않게 입을 수 있어요,배송이 빨랐어요 재질도 좋고 얇아서 덥지 않게 입을 수 있어요,"빠르다, 얇다, 배송, 덥다, 재질"
부드러운 재질이여서 맨살에 입어도 불편함이 없습니다 데님청바지랑 같이 입으면 잘 어울리네요,부드러운 재질이어서 맨살에 입어도 불편함이 없습니다 데님 청바지랑 같이 입으면 잘 어울리네요,"데님, 청바지, 불편하다, 어울리다, 부드럽다, 재질"
컬러가 너무 예쁘고 두께 핏감 맘에 듭니다 워셔블인 점도 좋네요,컬러가 너무 예쁘고 두께 핏 감 맘에 듭니다 워셔블인 점도 좋네요,"점도, 컬러, 두께, 워셔블"
시원하고 촉감도 마음에 듭니다 워셔블 가능하다고하니 더 마음에 듭니다,시원하고 촉감도 마음에 듭니다 워셔블 가능하다고 하니 더 마음에 듭니다,"가능하다, 촉감, 워셔블, 시원하다"
니트치고도 시원해서 좋은데 흰색 색상은 너무 단정한 약간은 여성스러운 느낌은 있습니다 어두운 컬러가 좋습니다,니트 치고도 시원해서 좋은데 흰색 색상은 너무 단정한 약간은 여성스러운 느낌은 있습니다 어두운 컬러가 좋습니다,"두운, 여성, 스러운, 단정하다, 치다, 흰색, 컬러, 색상, 시원하다, 니트"
많이 사는 이유가 있네요 처음 사보는데 되게 무난하게 좋은 것 같아요,많이 사는 이유가 있네요 처음 사보는데 되게 무난하게 좋은 것 같아요,"이유, 되게, 살다, 사보다, 처음, 무난"
진짜 엄청 할인 할때 샀는데 퀄리티 쳤는데요 진짜 깔끔한 반팔니트 찾으시면 이거 사면 됩니다 무려11 입니다,진짜 엄청 할인할 때 샀는데 퀄리티 쳤는데요 진짜 깔끔한 반팔 니트 찾으시면 이거 사면 됩니다 무려입니다,"무려, 사면, 찾다, 할인, 치다, 퀄리티, 깔끔하다, 니트"
배송이 아주 빨라요 여기 브랜드 나중에 또 살거에요,배송이 아주 빨라요 여기 브랜드 나중에 또 살 거예요,"나중, 브랜드, 빠르다, 배송"
완전한 무더위의 날씨에는 좀 더울 수 있지만 니트치곤 여름에 입을 수 있을 정도류 시원해요,완전한 무더위의 날씨에는 좀 더울 수 있지만 니트치곤 여름에 입을 수 있을 정도류 시원해요,"무더위, 완전하다, 치다, 날씨, 에는, 시원하다, 덥다, 여름, 니트"
워셔블니트라 편하게 입을수있고 핏도 좋아서 잘입고있습니다,워셔블 니트라 편하게 입을 수 있고 핏도 좋아서 잘 입고 있습니다,"니트라, 워셔블, 편하다"
여름에도 멋 포기할수 없죠 무늬가 있는거도 귀엽고 살에 닿을때 까슬까슬 하지않고 부드러워서 좋습니다,여름에도 멋 포기할 수 없죠 무늬가 있는 거도 귀엽고 살에 닿을 때 까슬까슬하지 않고 부드러워서 좋습니다,"까슬까슬, 거도, 포기, 무늬, 귀엽다, 닿다, 부드럽다, 여름"
재질도 좋고 이쁩니다 가성비 좋아서 입을만해요,재질도 좋고 이쁩니다 가성비 좋아서 입을만해요,"만해, 가성비, 재질"
예뻐요 가격 대비 품질이 좋은 거 같아요 저렴한 가격에 잘 샀어요,예뻐요 가격 대비 품질이 좋은 거 같아요 저렴한 가격에 잘 샀어요,"품질, 저렴하다, 대비, 가격"
이쁘게입고 있어요 안늘어나고 좋네요 내년에도 입을 수 있을거 같아요,이쁘게 입고 있어요 안 늘어나고 좋네요 내년에도 입을 수 있을 거 같아요,"내년, 늘어나다"
188cm 90kg 남동생에게 선물해줬습니다 등치도 큰 편이라 맞는거 찾기 힘든데 아주 잘 맞습니다 아주 만족 스럽습니다,cm kg 남동생에게 선물해 줬습니다 등치도 큰 편이라 맞는 거 찾기 힘든데 아주 잘 맞습니다 아주 만족스럽습니다,"남동생, 치도, cm, 찾기, 힘드다, kg, 편이, 주다, 선물, 맞다"
쨍한 색상이 아주 마음에 드는 니트입니다 색별로 다 사고싶다,쨍한 색상이 아주 마음에 드는 니트입니다 색별로 다 사고 싶다,"사고, 별로, 색상, 니트"
